Date,MKT,SMB,HML
2018-11-30,-9.198683577750721e-4,-5.925427581418458e-4,-0.007816008270109235
2018-12-03,0.015693291715809982,-0.0065615688129384625,0.02464848044242881
2018-12-04,-0.0045640500641659885,-0.01219903906604906,-0.017791756252726665
2018-12-05,-0.013081087208649108,0.0035600798008817974,-0.002443925408410697
2018-12-06,-0.033506044567003956,2.1406656874201763e-4,-0.003621176607354046
2018-12-07,0.020484398833528754,0.0021327189849638835,0.006835992722895177
2018-12-10,-0.021976122531763793,0.008030303354644499,-0.003888074494236001
2018-12-11,0.014210323509956707,0.0035468317021800436,-0.005880019065391132
2018-12-12,0.010922459466220863,0.013993169848174645,0.009343920977823193
2018-12-13,-0.005499630971468659,0.004119321443716865,3.095262352687542e-5
2018-12-14,-0.0076945556817156835,0.016430676578700558,0.007915954993508159
2018-12-17,-0.012289536289042308,-0.02303082954799089,-0.015433183522300255
2018-12-18,-0.002246710575371141,-0.019483995194222822,-0.010842257680844056
2018-12-19,0.010038479601147588,-0.026198261648853326,-0.022724204601290408
2018-12-20,-0.02357982998023244,0.0018246516178862388,0.0039657504280090385
2018-12-21,-9.304935941527772e-4,0.019631303573923266,-0.006432514016462068
2018-12-27,-0.02333314502246881,-0.0017803550196289694,0.004578063603040965
2018-12-28,0.01928543082158414,0.007501896281761188,0.00922174514827774
2019-01-02,0.003523067496615095,0.006059098277121788,0.0025763639189425236
2019-01-03,0.007937557959511102,0.017995274064129294,0.029574893182052225
2019-01-04,0.023636866584088773,-0.0027432530828619857,0.016742457075428378
2019-01-07,2.2529870171273384e-4,0.0012134927520427241,0.01315850456092647
2019-01-08,0.0059882817315192105,-6.403442564050805e-4,0.0055049936034277085
2019-01-09,0.00961009033652841,-0.016880031833689597,-0.0069803819254270205
2019-01-10,-0.0032799881050014313,-8.151307528004319e-4,-0.004433432887212541
2019-01-11,-2.4905229635255576e-4,-0.008367053504989036,-0.005412357019684677
2019-01-14,-0.0051628011511068005,-0.011541329821249014,0.007154644443481139
2019-01-15,0.002142831051704125,0.009146343130475224,-0.002252193398150594
2019-01-16,0.0021220050095056018,-0.002745819206828413,-0.0017638757349930576
2019-01-17,-0.0023400965308529417,0.016054261772220708,0.011527277283145544
2019-01-18,0.01634631092197297,-0.01241784728721771,0.0014196923245018405
2019-01-21,0.0016454609357703916,-0.01879751660621581,-0.014486440260179187
2019-01-22,-0.008199963301346796,-0.007404932959204255,-0.006747211604713747
2019-01-23,-0.00475446157935753,0.0042603295282854035,-0.004554706904794866
2019-01-24,-0.0031441050869187707,-0.015461827141428873,0.008090863396058292
2019-01-25,-0.00290927648787282,-0.00828104335735024,0.02158204652019545
2019-01-28,-0.009664421163042489,-0.004062463941022434,-0.01541664917962484
2019-01-29,0.00788999422039644,-0.015451312133414538,0.015432866540132045
2019-01-30,-2.3180518548400364e-4,0.0014849975736486783,-0.010590771048552593
2019-01-31,3.826365984527231e-4,0.02431683937038278,0.013901409560972435
2019-02-01,0.003042359539011932,0.007063924571834393,-0.0011208633949732986
2019-02-04,6.063727909114358e-4,-0.011698122470077212,-0.004557145801128389
2019-02-05,0.017482855996804506,-0.014396956464471783,-0.004728399386116733
2019-02-06,-0.004755933718645736,0.002579037913656154,-5.834330127119833e-4
2019-02-07,-0.0026086824115019846,-7.657824156806381e-4,0.010832014461356749
2019-02-08,-0.018201260531838313,0.021359172829701137,-3.5373453552669035e-4
2019-02-11,0.0058697946592457815,-0.004467773897496518,-1.1668517910597403e-4
2019-02-12,0.011325499561229227,-0.005283605668977311,8.704248871004398e-4
2019-02-13,0.013008704319091796,-0.0022976852678807756,-0.004044422632529623
2019-02-14,-0.008178353930133607,0.006295218480291858,0.00510399495167946
2019-02-15,0.013333518491983264,-0.004806405858345755,0.005464883757256206
2019-02-18,4.150177670656618e-4,0.004646632598555519,-0.0032847328049569547
2019-02-19,-0.001102610819916551,0.0017981420512090816,-0.004078015770014253
2019-02-20,-0.003015524690876113,-0.0039791103977571286,0.00971494933251656
2019-02-21,0.004932834252989,4.066847713189133e-4,0.0074538974590756
2019-02-22,0.005171836268921566,0.0032726689967161517,-0.006307652214541423
2019-02-25,0.004131136244746061,0.00943353038547531,-0.015420171528533234
2019-02-26,-0.0012716122906059194,-0.0016308259613100088,-0.009316274864756963
2019-02-27,-0.0032879529206004668,-0.008073010489160183,0.004241478495537112
2019-02-28,-0.006905253893434164,9.310427794946997e-5,-0.001112808838746206
2019-03-01,0.0010742942877099097,-0.00848703106504342,9.011419242496011e-4
2019-03-04,0.0035153038289951538,0.002488319613271948,0.006847407175481404
2019-03-05,7.872029336476519e-4,-0.005093047661195448,-0.010474652787681959
2019-03-06,0.0036723717616157126,5.310324685567423e-4,-0.005460502527410834
2019-03-07,-0.006505421907441088,0.007919983436802338,-0.01186669235713478
2019-03-08,-0.004284239902189977,-0.0012799317958034698,-0.011067047111075725
2019-03-11,-1.9065180274883422e-4,-0.006319581774930912,-0.00398006883935446
2019-03-12,0.003342832852109658,0.006488357291280723,0.006595240557182418
2019-03-13,0.009173109714169604,-6.849610557272089e-4,0.006910987853449451
2019-03-14,0.009177177844128092,-0.002076020458278572,9.072968529290522e-5
2019-03-15,-0.0018352140468553626,0.019517008524715204,0.011671933334901047
2019-03-18,0.006599189142959783,0.001898226178360707,0.00740672225053128
2019-03-19,0.0036100908380485935,0.00563208995145348,-0.001193757494262022
2019-03-20,-0.004997493517886854,0.010436369340352858,0.01094186218428025
2019-03-21,0.0031382721925209754,-0.006284965927430806,-0.002096346948213262
2019-03-22,-0.016056336748351694,0.00989070810209233,0.0021486957156541305
2019-03-25,-0.008654718721025523,-0.010322420436156563,-0.0011912762511784528
2019-03-26,0.0012293670128059298,0.0026225489888376794,-0.003587143161465989
2019-03-27,-2.2603431150739728e-4,-7.508893874038969e-4,0.004147904824314307
2019-03-28,4.684416774244379e-4,0.002970532172939867,-0.013049987577063623
2019-03-29,-0.005609985236443284,0.01981067381411716,0.014410985826605854
2019-04-01,0.01044245885147375,-0.007403821932784183,9.8769666114276e-5
2019-04-02,0.0073668734053684605,-0.011789093135934693,0.004074328960868621
2019-04-03,0.006754378172601424,0.014079147349225166,-0.008360827174637655
2019-04-04,-0.00534006851713588,0.013197906029390208,-0.01225169051208432
2019-04-05,0.0052518481002560265,0.007504792824837838,0.018933338758463654
2019-04-08,0.005679511428084286,0.010328857150454398,0.009670715830217665
2019-04-09,-0.010221387361942223,-0.0015674100783288339,-0.001497141009524569
2019-04-10,0.004374113513079183,0.006425923203895156,-0.006734530546862955
2019-04-11,-3.5265744213265995e-4,0.008032060755230476,2.503794169609183e-4
2019-04-12,0.0023575370679403008,-0.0075788049100002685,-0.004362839820610815
2019-04-15,0.0068201305841885385,-0.012010559102624302,-0.006434120665344486
2019-04-16,-4.87724944892718e-4,0.006616994759794864,-0.0023361850063204764
2019-04-17,7.088496324259407e-4,0.009332433306943385,0.006996324380728152
2019-04-23,0.0035113690361192607,-0.002319761306825738,0.012493714431425305
2019-04-24,-8.127104704173735e-4,-0.007127552461561846,-0.00344777932117521
2019-04-25,-0.00730725796264484,0.002856484830036061,0.009805156011387827
2019-04-26,5.832222593199997e-4,0.006589275806659615,-0.010004067351373243
2019-04-29,6.893992622899913e-4,-0.014255063617650799,0.012445975031726586
2019-04-30,-0.0028126640452368163,0.02087842509145116,-0.00509570023109654
2019-05-02,-0.002265711653436366,-0.00920682685843963,-0.00724791855523335
2019-05-03,0.0042205719835445394,0.0012891992272632876,-0.002595357779073196
2019-05-06,-0.007318664236833288,0.001665344130546819,-0.02061721493272916
2019-05-07,-0.002174704816708067,-1.5700675031786723e-4,5.025805665337319e-4
2019-05-08,0.0013898803015047012,-0.001829260273955476,0.00587558971979516
2019-05-09,-0.01457602622067283,-0.015506683724771608,-0.016984332839790825
2019-05-10,0.014188561223018507,0.013822906152677526,0.003392903196007338
2019-05-13,-0.011388595414086902,-0.019068992835358713,-0.007604278136472745
2019-05-14,0.002618061922005198,0.01853366217507507,0.001834871547965836
2019-05-15,0.003135685654751999,0.002133229684351059,-0.002640624686915499
2019-05-16,0.019696453725716163,-0.008231984837451219,2.879927659193461e-4
2019-05-20,0.002297378351719989,-0.009227612597904621,0.005412462245369893
2019-05-21,0.004717772708697173,-0.0044981031271013085,-0.010737862797932436
2019-05-22,-0.0015898640958951493,0.009176926380816854,-0.006526006719874195
2019-05-23,-0.020925046860238862,-0.007832845749164263,-0.01052583208716544
2019-05-24,0.0076904477468698286,-0.0014400504489486838,-0.008752398802708755
2019-05-27,8.811278673650444e-4,-0.008654050801944735,-0.010425093882218309
2019-05-28,-0.004408050941218839,-0.004434286678483085,0.016676340271810437
2019-05-29,-0.022114542895322907,0.0046201595237162114,-0.008917509068273384
2019-05-31,-0.0011101545299188012,-4.801621731975649e-4,-0.01326305977100763
2019-06-03,0.014224529202303682,-0.02907477608774007,-0.0027129486773446432
2019-06-04,-0.003668414955446959,0.009651463869418123,0.014774251362494217
2019-06-05,0.0014093320872394508,0.017505491079732302,-0.0033131877578517835
2019-06-06,0.002667165096181851,-0.019863633007572684,0.0018741508759318312
2019-06-07,0.0076815230773662644,0.006339870449555587,0.0033241502522147535
2019-06-11,0.00779041166485114,0.0034706201302521517,0.012106430636180924
2019-06-12,-0.016867638179432425,-0.0011465313910683575,-0.018742412646082306
2019-06-13,7.549097981484195e-4,0.005892806387111876,0.01329339065080188
2019-06-14,0.003203017236508261,0.0012549744738077717,-0.005739641408126163
2019-06-17,-0.006906340171714033,-7.956094034539344e-4,-0.00486173365033195
2019-06-18,0.012086604935267213,-0.011453925204331675,-0.011509713026971366
2019-06-19,-0.0018367094654197999,0.018713439524451616,-3.5038302025497403e-4
2019-06-20,0.00465178767503992,0.009350682868240059,1.7332847270486954e-4
2019-06-21,0.0020379363608207775,0.0020185630717252895,0.009285496277402964
2019-06-24,-0.0020332601700680307,-0.0026245784649740005,-0.003016866275886062
2019-06-25,-0.009066745172476331,-0.003155827182228498,-0.009035173465526354
2019-06-26,-6.706645227740798e-4,0.005069522844151542,0.003669419657345471
2019-06-27,0.0031772935487015246,0.0062888085871048785,0.011170177009672877
2019-06-28,3.535869311826865e-4,-0.0017313190654258417,0.0031365653632134485
2019-07-01,0.015266437365273031,0.010763977090398918,0.002423920306824978
2019-07-02,-0.00073963023597774995,-0.007089387179018501,-0.01175663094991061
2019-07-03,0.003803723933872878,-0.011306172465992591,-0.011947718568950029
2019-07-04,0.010420380374939538,0.003562911608548984,0.004889690119034033
2019-07-05,-0.0036852678618028954,0.008066493103366225,-9.123850956246453e-4
2019-07-08,0.006847938471766802,-0.004148783088833791,-0.0027596426173665005
2019-07-09,-0.008984389092711263,0.004546099090461052,-0.014610170395278583
2019-07-10,-0.001409073433050169,0.015146382598090365,0.00404312978777
2019-07-11,0.0013941583757171659,0.0040241402036987565,0.005783097413839193
2019-07-12,-0.002809664736871856,-0.00647288600579478,-0.009426697297315476
2019-07-15,-0.001235243081317943,0.006034319282847935,-0.00609676248740256
2019-07-16,-0.008335350839245127,-6.002163673621743e-4,0.003642957540674308
2019-07-17,-0.007197081929578656,0.006214084423425026,-0.01847952993818086
2019-07-18,-0.005269498918234455,-0.002256573236828095,-0.0037656483044567115
2019-07-19,0.0020051835032285853,0.0031810446210831208,0.00690106096046821
2019-07-22,0.0020716376181379773,0.00530508768678366,0.0159651966848088
2019-07-23,0.012540260710561017,3.4002147688089006e-4,0.011969052684234918
2019-07-24,-0.0036214072212581235,0.00686289080376426,-0.007032939152650382
2019-07-25,-0.01065356180553861,0.02043016587889941,0.0028057021363164644
2019-07-26,0.0035701020682262,-8.863774182421626e-4,0.0027912320807822934
2019-07-29,-0.0037520272645150017,0.001684168266684149,-0.011362144553444219
2019-07-30,-0.015297765396898281,0.013133450187808614,-0.006584558575665247
2019-07-31,0.007957042831331782,-0.010338788925081067,0.030300967432416337
2019-08-01,0.0032536666688967437,-0.007246719455465257,-0.002138733115975805
2019-08-02,-0.01140117157273558,-5.356139940664185e-4,-0.02106884908731185
2019-08-05,-0.020472160531401787,-0.006767774496741232,-0.017475098076212107
2019-08-06,0.003349129581229592,0.0013905615447142887,0.0012289095638063027
2019-08-07,-0.008712145851356896,-0.005042236734357149,-0.0064098692385235086
2019-08-08,0.01530607724790495,-0.0019112969214993523,-0.0032261369110192003
2019-08-09,-0.006063481862506766,-4.705882822418667e-4,-2.5414229984814995e-4
2019-08-12,-0.004442186551097888,-0.010587844801967821,-0.006737556896024691
2019-08-13,0.01025430536740458,-0.012297303379638351,0.009195475618569812
2019-08-14,-0.023779170612270736,-0.007855794054147488,-0.0077317764469668
2019-08-15,-0.004748510846692578,-0.013333339607686897,-0.016943873087294573
2019-08-16,0.009337600116146299,-8.172579897154295e-5,0.0021019384599432287
2019-08-19,0.014168017808459254,0.018564632547817865,7.384338338935932e-4
2019-08-20,-0.0014527151800005115,0.00976763348793155,0.0014780395449667328
2019-08-21,0.004934990825185922,0.008127399303342903,0.01223069473651269
2019-08-22,0.0019403955918030585,0.002467429475810726,0.0015529522366304262
2019-08-23,-0.006353434672150694,-0.0040714406952002775,0.0071444146656267585
2019-08-26,-0.008149082807313898,-0.004768314733489527,-0.008984032511574987
2019-08-27,0.009499125133440135,-0.010561557916579761,5.452916898102712e-4
2019-08-28,-0.002030382258385969,0.011277633387380982,-0.0019266473711535659
2019-08-29,0.014751981616099513,-0.0010134657419990055,-0.0018291297494428503
2019-08-30,0.008670705427427833,0.008404356621312368,0.013202257695369155
2019-09-02,-0.001597576382426466,0.0029234550663108376,0.006273577108952318
2019-09-03,-0.009292556432287217,-0.0014576718228304433,0.0024348901867708144
2019-09-04,0.009082501008193406,0.007617226111768783,1.5642169389244558e-4
2019-09-05,0.024904452818892395,-0.022292791766760224,0.017306162379131296
2019-09-06,-0.009820683805014234,0.009941521804077084,0.0021033484328001006
2019-09-09,-8.375779586498273e-4,0.005996002857490041,0.01100332152817058
2019-09-10,0.007837735750961057,0.00928415626372658,0.006452170613011151
2019-09-11,0.015539397360729056,-0.01384875751755876,-0.010687426756125318
2019-09-12,-0.002959686094077553,0.01434311846824855,-0.01664103276736032
2019-09-13,0.00697659419693271,-3.4254004511704347e-4,0.006414180821121536
2019-09-16,0.012085732062710942,-0.007459817362943007,-0.001606443242319562
2019-09-17,-0.008682855914334094,-0.004519981488406423,-0.020465872706756826
2019-09-18,0.008282136216106234,0.003462433048957851,0.011142714912628408
2019-09-19,-6.028363601884274e-4,0.007343091251813925,0.001989032287404305
2019-09-20,0.007634221592254951,-0.013493828101418914,-0.008466390602722699
2019-09-23,-0.006817023489304052,-0.004622805015038001,-9.283406941991302e-4
2019-09-24,-0.008549015472579611,0.01122617317503058,-0.009094178983784966
2019-09-25,-0.011255729122199073,0.0013029909638467146,2.96580497301812e-4
2019-09-26,0.0012065276911535693,-0.0019942289798649737,0.003860965266637458
2019-09-27,0.004288973384778862,0.002626878882022165,0.0073713415212493475
2019-09-30,0.0013990830519266468,0.006734949508994001,0.001137943234599868
2019-10-01,0.0010073847287652882,-0.007126020513721894,-0.0062603622964139145
2019-10-02,-0.023046893953516275,-0.011429655587829206,-0.012881097589732257
2019-10-03,-0.01301330514535735,-0.006531600561452688,-0.0055428080067851816
2019-10-04,0.014090472699869091,-0.00248824028627671,-0.008764996052180155
2019-10-07,0.016840968680165838,-0.009339860900203596,0.011868161376988701
2019-10-08,-0.012752642716000195,0.010135580729278847,0.013152168027328222
2019-10-09,-0.0026146521893102514,0.011543973266609489,-0.001859278630153885
2019-10-10,0.009704117156695453,0.012879251602403167,0.013724259072084983
2019-10-11,0.0087114701519319,0.003475789509351284,0.0068755256758022696
2019-10-14,-0.012634972891214435,0.004841261669157505,-0.0022053694221274567
2019-10-15,0.006129597788736438,-0.01153182015366702,-0.004916048381115147
2019-10-16,0.009834423174896342,-0.006312939058140287,0.0014809141747299218
2019-10-17,0.00789820909265088,-0.0020562661285340395,-0.004226021318839665
2019-10-18,-1.833731225459215e-4,-0.0070903004374052135,0.006326750108379756
2019-10-21,0.006786477578418012,-0.002357564828020467,-0.007752450391407931
2019-10-22,6.386638459675494e-4,0.0031979268514476596,1.3614411898235851e-4
2019-10-23,-0.00612942190586045,0.008819515400804214,0.008358135210576571
2019-10-24,0.015422708558801996,-0.002015737852339541,-0.0010374589606875779
2019-10-25,-0.0037548275285189023,0.0015400585554866699,-0.013011776499779314
2019-10-28,0.008364330282378953,-0.006224683033613548,0.007328565671568574
2019-10-29,-0.006068919587409945,-0.0013937938047908693,-0.005251068718769122
2019-10-30,-0.0018011912308281551,-0.004652763247503384,2.268218749698072e-4
2019-10-31,-0.01038951548913859,2.513208916697183e-4,0.010942656301050667
2019-11-01,0.007270193034667441,0.00566833915482105,-0.00973271041429501
2019-11-04,0.005354482136803767,-0.01052216579681307,0.0167621596364539
2019-11-05,0.001584403535628589,-0.004839190044469304,-0.009073344594115
2019-11-06,0.0035307750259419247,-0.008963422097352146,0.010057502611725735
2019-11-07,0.00952845704921972,8.680671804003719e-5,0.00792432689894327
2019-11-08,-0.0019706155161252426,-0.009345260398935054,-0.0066107386790420705
2019-11-11,8.923588129436986e-4,0.006538517587898539,-0.008298631077235946
2019-11-12,-0.0014661745285878569,2.4209300724549118e-4,0.0022802226087569972
2019-11-13,-0.007445889769376828,0.011150982125243366,7.360874168932192e-4
2019-11-14,-0.0017763521906500428,0.003053129237266736,-0.00789710883980026
2019-11-15,-0.0065778143197193165,0.01983490003868381,-0.006896837959730447
2019-11-18,-9.143005744831609e-4,-5.288690855263984e-4,-0.011936200034725928
2019-11-19,9.785663639011778e-4,0.008450848238119585,-0.008592425487205109
2019-11-20,-0.0036301943178206524,-0.0026944286817052287,2.668113377859273e-4
2019-11-21,5.095645711480272e-4,0.01250271927737698,0.001146366724112862
2019-11-22,0.010516270844682839,0.007552564755487247,0.006142698063339629
2019-11-25,0.005626629754055155,-0.0055747198464121996,-4.4439430514703945e-4
2019-11-26,-0.0042090743233527085,-0.0029142209266566333,-0.010262378860990124
2019-11-27,0.0016088783063036034,0.015626437542448232,-0.003069666293919313
2019-11-28,-0.004187472847625308,1.1421808113173525e-4,-0.004979108182569658
2019-11-29,-0.008387449348602338,0.002658107054257309,-0.017763541693461317
2019-12-02,-0.012488265628929499,0.020430931865025627,-0.0020275634703556113
2019-12-03,-0.007304914600403095,-0.025081009009634447,-0.01265433879884979
2019-12-04,0.016444524593293566,0.0050871589379999985,-0.028107094589440714
2019-12-05,-0.0026895095177264447,-0.006696026044810741,-0.0070109188276002744
2019-12-06,0.008940725871563008,0.007833088121255861,0.00478267353598078
2019-12-09,0.0019837637122936498,-0.006285438925582129,-0.013326657406761727
2019-12-10,-0.0053354662986579175,0.012562825044838613,4.377333738855415e-4
2019-12-11,-0.004340210011305034,0.007334496811313623,-0.003066229797059945
2019-12-12,0.005438915554826305,-0.007606343705435504,0.005232086683396493
2019-12-13,0.006744494737355738,0.007789881361665178,-0.004542694083618138
2019-12-16,0.004719228149511219,0.0073056188128711504,-0.0015117351363054185
2019-12-17,-0.003207835241080813,0.009109657598089524,0.013750355862379736
2019-12-18,0.001958441948298373,-0.007501480999738443,1.1741987913148127e-4
2019-12-19,0.006805497650793523,0.01291084929271041,-0.009656041117046073
2019-12-20,0.005239200738339912,0.007738537731984586,-0.010507429089404326
2019-12-23,0.007801216342295366,0.014626264959144781,0.005630719916697526
2019-12-27,-0.0026695520548591077,0.00974206343566829,-0.010128097221744573
2019-12-30,-0.0032208606681153142,0.005454887724330882,0.007463362536604643
2020-01-02,0.010140941575454636,0.0036041099944579286,-0.0023703297733577017
2020-01-03,9.665199136365342e-4,-0.014023795162304526,0.012454446095561312
2020-01-06,-0.0023942655992720925,-0.009060169639986185,0.008047986633533679
2020-01-07,-0.00430053317036986,0.005263056146402328,0.003074008427921788
2020-01-08,0.0022921047842733764,1.365961668655302e-4,0.0016184669089449853
2020-01-09,4.788748458842686e-4,0.011985350253090155,-0.003541978991221404
2020-01-10,0.0014829744309806554,0.010524681483382115,0.007711254527350328
2020-01-13,0.0017185595550069355,0.0024428598481953797,-0.004587959773997185
2020-01-14,-0.0018196296002966031,-0.003362603546665511,-0.00522504668247978
2020-01-15,-0.0018158217587564052,-0.009127714672505999,-0.0202348033239918
2020-01-16,9.933660363925634e-5,0.027837007086007767,0.006882883663766949
2020-01-17,0.010555527532688484,-0.003940472833830166,-0.012147902873145655
2020-01-20,-5.301799586428083e-4,-0.0017894934336727235,0.004462206718748383
2020-01-21,-0.0050549531210548,0.0021345672529144476,-0.01502952214342994
2020-01-22,0.0028863419120040298,0.01993946205326106,0.011569367755693963
2020-01-23,-0.013837574208718971,-0.009558963622467411,-0.009190274969809634
2020-01-24,0.010836293049971893,0.004755861344111566,-0.011639876674717154
2020-01-27,-0.01951283680435045,-0.002692500778918295,-7.834849227741046e-4
2020-01-28,0.005266717342251245,0.007139858328838516,1.8294658407925438e-4
2020-01-29,-5.264277033079198e-4,0.014085699325386922,6.942107443548302e-4
2020-01-30,-0.010129596197681797,0.005213483703691073,-0.0106348449666185
2020-01-31,-0.0022458342065598443,-0.00916806540632286,-0.020760546776098517
2020-02-03,-1.4698758493135683e-4,-0.0020997120089138073,-0.007467706021211221
2020-02-04,0.003408431404473639,0.0027314043217939324,-0.017005688979008535
2020-02-05,0.01480579044101569,0.004594804717088105,-9.729823376230969e-4
2020-02-06,0.007644173949064246,-0.016795855916139253,0.004410376269467439
2020-02-07,-0.01646002869908856,-0.010976452810618473,-0.027764976192513488
2020-02-10,-0.009991247414381442,-0.006502475467308746,-0.0022160664546716138
2020-02-11,0.015072480966196919,0.008893195463875852,0.010570184860274962
2020-02-12,0.005850102499977711,1.0612963602588035e-4,-0.002432764595654951
2020-02-13,-0.00429149186164395,0.0015674552022037643,4.0184309054423165e-4
2020-02-14,0.003935358439809039,-0.0057507830773172236,-0.02778351791608919
2020-02-17,-4.320912266738267e-4,0.017987131420761096,-0.008968371661649623
2020-02-18,-1.1936856598633487e-4,-0.002324058114759004,-2.008891187817789e-4
2020-02-19,0.009879255453992866,-8.320242415143907e-4,0.0014600009284067503
2020-02-20,0.007358152711501951,-0.010596817727605993,-0.005746620126038649
2020-02-21,-0.005173533615962036,-0.01137319236944917,-0.007355444915960731
2020-02-24,-0.04028321892454104,-0.019758746814027,0.0034292092365232132
2020-02-25,-0.0044707704965367325,4.916873418968574e-4,-0.0027712165708159153
2020-02-26,-0.010185951016875016,-0.020373212262224695,0.044053479842661586
2020-02-27,-0.05042813330853756,-0.013632731840172503,0.0013425577280836293
2020-02-28,-0.014723102999434235,0.03784746170957702,0.01938581203773968
2020-03-02,0.004430532107765733,-0.00436144568202402,-0.020585472068964612
2020-03-03,0.030042547952901913,-0.009777895483156655,-0.02326657790442123
2020-03-04,-0.0025750320098410053,-0.01850780004755686,-0.006806489357034496
2020-03-05,-0.02294614108034523,0.0023955925176025565,8.181937261840973e-4
2020-03-06,-0.04439713382965161,-0.018218986026107158,-0.001332733264306031
2020-03-09,-0.08579302803945617,-0.03164447940159615,-0.08799788394392223
2020-03-10,0.0031317563185362884,0.020799472243266927,0.0071223493248726445
2020-03-11,-0.03779314090283189,0.006222766102458414,0.00785959602616676
2020-03-12,-0.08859464220005564,-0.03604814076993988,0.013054179665030433
2020-03-13,0.04061046897631981,0.012511586548281335,0.017747317981266143
2020-03-16,-0.046080671802062226,-0.033685994724450975,-0.028075452955090743
2020-03-17,0.009102985031922068,-0.004038956350080173,-0.048060335969389155
2020-03-18,-0.01488903087372903,-0.05151446494520855,-0.05896371046086053
2020-03-19,0.052353674466705837,-0.01716012791060627,-0.03217834953786312
2020-03-20,0.007635354090669928,0.047192133838657425,0.024621655389359596
2020-03-23,-0.05218500908477405,0.015056952625341971,-0.037726396553927746
2020-03-24,0.05955094678988115,-0.01875762886537946,0.026144014891833496
2020-03-25,0.01838874119544978,-0.010892023127504175,-0.007504416280937122
2020-03-26,0.012294487937419257,-0.00709462224143612,-0.01150136527580282
2020-03-27,-0.0419010451961413,0.028461962562656644,0.004241054988596664
2020-03-30,0.026446115276249786,-0.005955288811738582,-0.0014516098393473325
2020-03-31,0.03390890067449604,0.015887024198982917,0.018056513882042755
2020-04-01,0.02073626012692425,-0.001507591053624243,-0.007906191377808163
2020-04-02,-0.007431523106208975,0.00671011134946411,0.010571722642307832
2020-04-03,-8.078855222436909e-4,0.014110568350461273,0.017296576750415488
2020-04-06,0.02252231635346627,0.012295090964933031,-0.00382711961023164
2020-04-07,0.023156231199230885,0.0011744547295011835,-4.996846664560295e-4
2020-04-08,-0.01716538244225193,-0.005247707771633855,0.002496363466304559
2020-04-14,0.02690438228356607,-0.0021575191506324545,-0.01008798210794154
2020-04-15,-0.024282846164531583,-0.015911276470811354,-0.02505755673169234
2020-04-16,-0.015453295805522497,0.022601345981084,-0.01693585516346339
2020-04-17,0.03109553399601114,0.0013821365930603326,-0.012884316316500624
2020-04-20,-0.010927584355567264,-0.006804643215931762,0.004379007347198366
2020-04-21,-0.02144361322152749,-0.007850532201049643,-0.011612503239933857
2020-04-22,0.01765121508117324,-0.006449486628413811,-0.009047272039532478
2020-04-23,0.016860351782755082,0.02193945754045493,-0.01949876042727871
2020-04-24,-0.01627428955257909,0.02115609684625519,-0.0048501101753484705
2020-04-27,0.007462955896454228,0.0016805475808627564,-0.01067629468737957
2020-04-28,0.02176046127566737,0.026458374531591625,-0.03031199946771184
2020-04-29,0.021697077790460012,-0.003454657801419329,0.039844432577677336
2020-04-30,0.006428512637567819,-0.010228036815034907,0.02098646844706626
2020-05-04,-0.03268708939814884,0.01375385869133507,-0.008714699762042023
2020-05-05,0.008726719124432519,0.02338979665253475,0.011267131939106662
2020-05-06,-0.01469316402357464,-0.005293790689481185,-0.003961271195312515
2020-05-07,0.011752870913679192,-0.02115387934295211,-0.0016033712100976972
2020-05-08,0.01621694016461461,0.0052034152686770835,0.0071569183213405704
2020-05-11,-0.006777626889602098,0.010727538585686489,-0.013311656670163954
2020-05-12,0.008515506356286255,-0.0018425404673136211,-0.0042144921751028465
2020-05-13,-0.017545151548946383,0.01567557377776506,-0.04340768816306448
2020-05-14,-0.028495833053940083,-9.822199115388473e-4,-0.0038095939077126204
2020-05-15,0.023775550108894945,-0.0044208550939297125,0.008061634066908335
2020-05-18,0.025036046479909573,0.0010874747589368107,0.030445918768671892
2020-05-19,0.011707658263383776,-0.016282842325461365,0.007220695709204444
2020-05-20,0.011011117324488165,0.027422763932744877,0.014574694046259261
2020-05-22,-0.02020866718098795,0.008737187492959455,-0.018414118263701883
2020-05-25,0.02323554552402888,0.003086593743792658,-0.009525845034168964
2020-05-26,0.017073901204986915,-0.011450084777496412,0.0011641163196272862
2020-05-27,0.003285068352168092,-0.012204890001791185,0.011341567190476635
2020-05-28,0.0015674546601692672,-6.963728719937287e-4,-6.956236683773155e-4
2020-05-29,-0.013782185386758546,-0.0074772402561655155,-0.03753343099324101
2020-06-02,0.02414733601535513,-0.016753525853046035,0.01350805357111045
2020-06-03,0.02078998596175016,-0.015016397333001742,0.024560316927337195
2020-06-04,0.001590646819995176,-0.013887127596947912,-0.01629588692010475
2020-06-05,0.023243391945085044,0.005441691872960206,0.014660586915908016
2020-06-08,0.013075774128146969,0.029816549803855397,0.044037792622455434
2020-06-09,-0.021974953806216117,0.014576272636333966,-0.02018727341808122
2020-06-10,-3.8176286677254936e-4,0.005579285823650807,-0.02177097189642173
2020-06-11,-0.03354886859174028,-0.01766151752086771,-0.006580061798582559
2020-06-12,0.007563842914134967,0.0017468805082687215,0.004683006220046587
2020-06-15,-0.024787829646092677,0.0066836905745216064,0.007919873520610857
2020-06-16,0.028793103494021817,0.011003256479217082,0.02154932214178498
2020-06-17,-0.00795916479121923,0.009573549833676377,-0.02122327315186737
