Date,firm,ISIN,ticker_region,l2_name,l1_name,Return,RF,MKT,SMB,HML,mcap,size,bm,exret,exmkt
2021-08-03,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,8.8217073472929e-4,0,-0.0016939143116257,-0.00912850097500697,-0.01183592330531546,79342.9790309168,11.281535241018036,0.24175202527759176,8.8217073472929e-4,-0.0016939143116257
2021-08-04,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0185290636930375,0,0.00354818271013573,0.00471431486698295,0.00599633034758988,79342.9790309168,11.281535241018036,0.24175202527759176,0.0185290636930375,0.00354818271013573
2021-08-05,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0056296944505213,0,-0.00188206933293338,0.01441399904788256,0.00734051572723134,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0056296944505213,-0.00188206933293338
2021-08-06,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0113280237805385,0,-1.1103824047944234e-4,0.00399222448005977,0.01429280633906144,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0113280237805385,-1.1103824047944234e-4
2021-08-09,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00440114726535445,0,0.00161192690040199,4.743002895662488e-4,-0.01189830388764493,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00440114726535445,0.00161192690040199
2021-08-10,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00309442209308086,0,0.00716879460642662,-0.0030622626616192,0.00257281706027212,79342.9790309168,11.281535241018036,0.24175202527759176,0.00309442209308086,0.00716879460642662
2021-08-11,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00617470401529074,0,-8.066673126603112e-6,0.01409020943428347,0.02241716691860123,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00617470401529074,-8.066673126603112e-6
2021-08-12,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00177373870238062,0,0.0042848971412081,-0.00276190122311533,0.00531500952294449,79342.9790309168,11.281535241018036,0.24175202527759176,0.00177373870238062,0.0042848971412081
2021-08-13,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00354616983815936,0,4.7304937137655e-4,0.0022988843964042,0.00268412550083406,79342.9790309168,11.281535241018036,0.24175202527759176,0.00354616983815936,4.7304937137655e-4
2021-08-16,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-4.4108536736464e-4,0,-0.00828234353178625,-8.529595091885354e-4,0.00724035748747914,79342.9790309168,11.281535241018036,0.24175202527759176,-4.4108536736464e-4,-0.00828234353178625
2021-08-17,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00397647828803205,0,6.630855054038269e-4,-6.146780363222343e-4,0.00182853587176178,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00397647828803205,6.630855054038269e-4
2021-08-18,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0110859998805279,0,0.00337726298316606,0.00200109951056718,0.0135806735822779,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0110859998805279,0.00337726298316606
2021-08-19,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0089702351288905,0,-0.01670530439844119,-8.281840675605952e-5,0.01041080110946753,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0089702351288905,-0.01670530439844119
2021-08-20,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0149333333333332,0,-0.00111466515593959,0.00398512539385461,-0.0192018817690315,79342.9790309168,11.281535241018036,0.24175202527759176,0.0149333333333332,-0.00111466515593959
2021-08-23,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0031228886720216,0,0.01137556721498588,0.00414950100119339,0.01386331700255707,79342.9790309168,11.281535241018036,0.24175202527759176,0.0031228886720216,0.01137556721498588
2021-08-24,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00266914123498918,0,0.00216118741466354,-0.00334227015497965,-0.00747310160609131,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00266914123498918,0.00216118741466354
2021-08-25,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0441161757643669,0,0.00435464036853554,-9.921356841539118e-4,-0.0046805724009441,79342.9790309168,11.281535241018036,0.24175202527759176,0.0441161757643669,0.00435464036853554
2021-08-26,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0029848171979131,0,0.00129000855346748,0.01394887531481202,0.00461523003946576,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0029848171979131,0.00129000855346748
2021-08-27,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00984622777510813,0,0.00381919908311776,-0.01117001470732591,-0.00647643586326652,79342.9790309168,11.281535241018036,0.24175202527759176,0.00984622777510813,0.00381919908311776
2021-08-30,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00127052710219888,0,-0.00572687979361288,0.01053873427716717,-0.00180766399196575,79342.9790309168,11.281535241018036,0.24175202527759176,0.00127052710219888,-0.00572687979361288
2021-08-31,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0139723214964641,0,-0.01212090234203297,0.0013262994015769,-0.00992780944263356,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0139723214964641,-0.01212090234203297
2021-09-01,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0133123831190114,0,0.00882508889809732,-0.01246063682796917,4.457454467671207e-5,79342.9790309168,11.281535241018036,0.24175202527759176,0.0133123831190114,0.00882508889809732
2021-09-02,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0182222053101722,0,0.01454036051357195,-0.00390163657310011,0.01136051399133614,79342.9790309168,11.281535241018036,0.24175202527759176,0.0182222053101722,0.01454036051357195
2021-09-03,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0258935203135436,0,-0.00418899634522437,0.00300394352167604,0.00414859675876387,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0258935203135436,-0.00418899634522437
2021-09-06,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00990763741691691,0,0.0093892299178155,-0.00663393289474311,-0.00360170246856799,79342.9790309168,11.281535241018036,0.24175202527759176,0.00990763741691691,0.0093892299178155
2021-09-07,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0170661753532899,0,-0.00883968242546251,0.00962069112290341,0.01336937323844698,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0170661753532899,-0.00883968242546251
2021-09-08,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0169276997845391,0,-0.00419601625719322,-0.00334674251216098,-0.0043236920692207,79342.9790309168,11.281535241018036,0.24175202527759176,0.0169276997845391,-0.00419601625719322
2021-09-09,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00725408784714643,0,-0.008498926094366,0.00523947593286751,0.00551831836729634,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00725408784714643,-0.008498926094366
2021-09-10,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00344060294293569,0,-0.0032522341468479,-0.00284436039590298,0.00141710066238317,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00344060294293569,-0.0032522341468479
2021-09-13,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0129408036263061,0,-6.91461935557797e-4,0.00471241003769904,0.01459150642537478,79342.9790309168,11.281535241018036,0.24175202527759176,0.0129408036263061,-6.91461935557797e-4
2021-09-14,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0093671042090343,0,-0.00159592428052489,0.0044372690820369,2.1016096172625463e-4,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0093671042090343,-0.00159592428052489
2021-09-15,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00344060294293569,0,3.846811289439433e-4,0.00848566009925177,0.02323934801007456,79342.9790309168,11.281535241018036,0.24175202527759176,0.00344060294293569,3.846811289439433e-4
2021-09-16,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00128282163533533,0,-0.00218695917720582,0.00601897500813035,0.00101984729275371,79342.9790309168,11.281535241018036,0.24175202527759176,0.00128282163533533,-0.00218695917720582
2021-09-17,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00256711896858008,0,-0.00651827443154936,0.01540754980486765,-0.00708599777379308,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00256711896858008,-0.00651827443154936
2021-09-20,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0197350828940333,0,-0.01649888140661534,-0.03291113928554295,-0.01248503263812495,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0197350828940333,-0.01649888140661534
2021-09-21,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0192555932797833,0,0.00486205348443536,-0.00997051897869062,-0.00647251098089282,79342.9790309168,11.281535241018036,0.24175202527759176,0.0192555932797833,0.00486205348443536
2021-09-22,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00858805987268441,0,0.01818531377376226,-0.00589237337131745,0.00455335814685847,79342.9790309168,11.281535241018036,0.24175202527759176,0.00858805987268441,0.01818531377376226
2021-09-23,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0183092384892036,0,0.01563936666016899,-0.00536962850370043,-0.00372885168036781,79342.9790309168,11.281535241018036,0.24175202527759176,0.0183092384892036,0.01563936666016899
2021-09-24,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0112887089644261,1e-5,-0.00134931222962317,0.00832209799092404,0.01207001528009437,79342.9790309168,11.281535241018036,0.24175202527759176,-0.01129870896442609,-0.00135931222962317
2021-09-27,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00507344255196962,1e-5,0.00525480317846326,0.00221359159662711,0.0180807219530217,79342.9790309168,11.281535241018036,0.24175202527759176,0.00506344255196962,0.00524480317846326
2021-09-28,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0088360484554475,1e-5,-0.00745190346749729,0.00757408926002991,0.02679966979734756,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0088460484554475,-0.00746190346749729
2021-09-29,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0280105825105115,1e-5,0.00130856458337516,-3.248656184993439e-4,0.00151129861304601,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0280205825105115,0.00129856458337516
2021-09-30,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0301349755274837,1e-5,0.00448489358104101,-0.00224467855557998,0.01446292323871224,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0301449755274837,0.00447489358104101
2021-10-01,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00135310537683986,1e-5,-0.00433222334053369,0.00104282730018202,-0.00455169814006262,79342.9790309168,11.281535241018036,0.24175202527759176,0.00134310537683986,-0.00434222334053369
2021-10-04,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-4.504256522414e-4,1e-5,0.00302718776538885,-0.00957292836128717,0.00230835577163726,79342.9790309168,11.281535241018036,0.24175202527759176,-4.604256522414e-4,0.00301718776538885
2021-10-05,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00809629433059111,1e-5,0.00287416899392092,0.00302721619955398,0.00318185153951212,79342.9790309168,11.281535241018036,0.24175202527759176,0.00808629433059111,0.00286416899392092
2021-10-06,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0142794703434026,1e-5,-0.01504877317981169,0.00494027377316571,-0.00426327055766751,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0142894703434026,-0.01505877317981168
2021-10-07,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0176556839310098,1e-5,0.00509759861774225,-0.00534705739687146,-0.00475949125304998,79342.9790309168,11.281535241018036,0.24175202527759176,0.0176456839310098,0.00508759861774225
2021-10-08,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00222313546272401,1e-5,0.00363154699554609,-0.00282054644066744,-4.216973683752744e-4,79342.9790309168,11.281535241018036,0.24175202527759176,0.00221313546272401,0.00362154699554609
2021-10-11,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00577029483835279,1e-5,0.00646704084144379,-0.00675466880155088,0.00443762503451669,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00578029483835279,0.00645704084144379
2021-10-12,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00401494673238989,1e-5,0.00321339213293816,-0.00889927721835124,-0.00296187591424438,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00402494673238989,0.00320339213293816
2021-10-13,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0098583117142288,1e-5,0.00903516459244713,-0.01701356608005805,-0.02498514371184349,79342.9790309168,11.281535241018036,0.24175202527759176,0.0098483117142288,0.00902516459244713
2021-10-14,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0252993834479489,1e-5,0.01306749945210079,-0.01320622995590419,-0.00363157303321221,79342.9790309168,11.281535241018036,0.24175202527759176,0.0252893834479489,0.01305749945210079
2021-10-15,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00865869700342592,1e-5,-0.00304379972874617,0.00583519464666243,0.00853566533049717,79342.9790309168,11.281535241018036,0.24175202527759176,0.00864869700342592,-0.00305379972874617
2021-10-18,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00428979525542905,1e-5,0.00152680880139095,0.00344610069733109,0.00729931681525164,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00429979525542905,0.00151680880139095
2021-10-19,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0068942025369898,1e-5,0.00379035768103743,0.01125007574776335,-0.00838442041737666,79342.9790309168,11.281535241018036,0.24175202527759176,0.0068842025369898,0.00378035768103743
2021-10-20,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0261157938372254,1e-5,0.00990826940030502,-0.02579475480928327,-0.01103364291593807,79342.9790309168,11.281535241018036,0.24175202527759176,0.0261057938372254,0.00989826940030502
2021-10-21,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0175199903414842,1e-5,0.00521822518188525,-0.01583062628274859,-0.01150795787696944,79342.9790309168,11.281535241018036,0.24175202527759176,0.0175099903414842,0.00520822518188525
2021-10-22,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00656240445038714,1e-5,0.00322163233336294,-0.00196791423322222,-0.01158778516895982,79342.9790309168,11.281535241018036,0.24175202527759176,0.00655240445038714,0.00321163233336294
2021-10-25,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00895881032802115,1e-5,-0.00431073034270567,0.00669110044342336,0.00878597841885329,79342.9790309168,11.281535241018036,0.24175202527759176,0.00894881032802115,-0.00432073034270566
2021-10-26,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00201760574455956,1e-5,0.00195634972115746,-0.00611232495078074,-0.01277639115641738,79342.9790309168,11.281535241018036,0.24175202527759176,0.00200760574455956,0.00194634972115746
2021-10-27,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00201354320821567,1e-5,0.00214520351759702,-0.02048731124195335,-0.006276791352068,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00202354320821567,0.00213520351759702
2021-10-28,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00847484283794897,1e-5,-0.00564240371926281,-0.00113484762768079,-0.02323074054638798,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00848484283794897,-0.0056524037192628
2021-10-29,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00407423353198433,1e-5,-0.0051904145737336,0.00825860893375596,0.01716661857366715,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00408423353198432,-0.00520041457373359
2021-11-01,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,8.1909026374704e-4,1e-5,0.01723574512111734,-0.0020364214714446,-0.00117689315085535,79342.9790309168,11.281535241018036,0.24175202527759176,8.0909026374704e-4,0.01722574512111734
2021-11-02,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0167503273679616,1e-5,-0.00352909340181106,-0.00611738247063049,-0.00176151113156888,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0167603273679616,-0.00353909340181106
2021-11-03,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00872593085844287,1e-5,0.00536681408921816,-0.00403741890485352,0.00870883155772109,79342.9790309168,11.281535241018036,0.24175202527759176,0.00871593085844287,0.00535681408921816
2021-11-04,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00741270474330591,1e-5,0.00693783725549209,0.00612981538953812,-0.00374748797715462,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0074227047433059,0.00692783725549209
2021-11-05,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00497870886099339,1e-5,0.00802964284752371,-0.00492141999928072,0.01245972771491239,79342.9790309168,11.281535241018036,0.24175202527759176,0.00496870886099339,0.00801964284752371
2021-11-08,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0161029411764706,1e-5,0.00197271100788817,0.00777519906976808,0.0034379353291998,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0161129411764706,0.00196271100788817
2021-11-09,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00251756221508115,1e-5,-0.00921603387986788,0.03598821304516299,0.00411619103946916,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00252756221508115,-0.00922603387986788
2021-11-10,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00715031584073578,1e-5,0.00540225278306955,-0.0085443166430224,0.00281896113323355,79342.9790309168,11.281535241018036,0.24175202527759176,0.00714031584073578,0.00539225278306955
2021-11-11,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0258968589016384,1e-5,0.00190961668933253,0.00512985509718532,0.00426237692950388,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0259068589016384,0.00189961668933252
2021-11-12,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00900655803430794,1e-5,5.764754645022748e-4,-0.00165059069207185,-0.00535069016819279,79342.9790309168,11.281535241018036,0.24175202527759176,0.00899655803430794,5.664754645022747e-4
2021-11-15,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0127482840667736,1e-5,-8.277672891995377e-4,0.00263960394916537,-0.00823514826121262,79342.9790309168,11.281535241018036,0.24175202527759176,0.0127382840667736,-8.377672891995377e-4
2021-11-16,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0159461176294747,1e-5,0.00216834356964097,-0.01880939350313828,-0.00135716830884368,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0159561176294747,0.00215834356964097
2021-11-17,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0127917904709467,1e-5,-7.1377470370503e-4,0.00263669386077002,0.00210748726669183,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0128017904709467,-7.237747037050301e-4
2021-11-18,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0194387149196824,1e-5,-0.01119068163498159,-0.00916207589454048,-0.01632315343546946,79342.9790309168,11.281535241018036,0.24175202527759176,0.0194287149196824,-0.01120068163498159
2021-11-19,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.001693156628779,1e-5,0.00113798610600236,0.00829627263915793,-4.389102621064258e-4,79342.9790309168,11.281535241018036,0.24175202527759176,0.001683156628779,0.00112798610600236
2021-11-22,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0293612192721846,1e-5,0.00201403217839248,-0.00191174129576499,0.00273169354779053,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0293712192721846,0.00200403217839248
2021-11-23,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0333199128802394,1e-5,-0.00641038213705756,0.00712317009323264,0.01220859266298078,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0333299128802394,-0.00642038213705755
2021-11-24,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00634772485498081,1e-5,-0.00555249444146614,0.00930433622770314,0.02103383850766857,79342.9790309168,11.281535241018036,0.24175202527759176,0.00633772485498081,-0.00556249444146614
2021-11-25,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00315134954549767,1e-5,0.00475571260823176,0.00830346992422228,0.00255505274337351,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00316134954549767,0.00474571260823176
2021-11-26,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0461141373670073,1e-5,-0.03149181717778449,-5.823771067513146e-4,-0.01576503170910492,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0461241373670073,-0.03150181717778449
2021-11-29,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00284219026943122,1e-5,0.00913048611496099,0.00246476118661385,0.00963355937524747,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00285219026943122,0.00912048611496099
2021-11-30,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0199625570584152,1e-5,-0.00816902158107474,0.00774177132336576,-0.01081468863261463,79342.9790309168,11.281535241018036,0.24175202527759176,-0.01997255705841519,-0.00817902158107474
2021-12-01,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00242541317879374,1e-5,0.00684944524557154,-0.00201900143914015,0.01738517212799185,79342.9790309168,11.281535241018036,0.24175202527759176,0.00241541317879374,0.00683944524557154
2021-12-02,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.012097723914952,1e-5,-0.00898860029349679,0.0054845432742812,0.01287564038651913,79342.9790309168,11.281535241018036,0.24175202527759176,-0.012107723914952,-0.00899860029349679
2021-12-03,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00734210412241532,1e-5,-0.00301528562684159,-0.00647066427285017,0.01239911535911009,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00735210412241532,-0.00302528562684159
2021-12-06,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00542585304344501,1e-5,-0.00143645146683415,-0.00741957578773411,0.00493139768441106,79342.9790309168,11.281535241018036,0.24175202527759176,0.00541585304344501,-0.00144645146683415
2021-12-07,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0147184172950903,1e-5,0.02119173459424251,0.00650716781275249,-9.829528962611751e-4,79342.9790309168,11.281535241018036,0.24175202527759176,0.0147084172950903,0.02118173459424251
2021-12-08,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00144995773185963,1e-5,-0.0024877872821277,0.00588184967674844,0.00730425047299896,79342.9790309168,11.281535241018036,0.24175202527759176,0.00143995773185963,-0.0024977872821277
2021-12-09,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0149701078681219,1e-5,-0.0064773689144368,0.00345135703059743,-0.00989549789082706,79342.9790309168,11.281535241018036,0.24175202527759176,0.0149601078681219,-0.0064873689144368
2021-12-10,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0123700486906171,1e-5,-0.00187263818855096,0.00728375852321229,0.0123806100229657,79342.9790309168,11.281535241018036,0.24175202527759176,0.0123600486906171,-0.00188263818855096
2021-12-13,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0136279734823865,1e-5,-0.00896297535849483,-0.00328506225166638,0.00925208141066788,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0136379734823865,-0.00897297535849483
2021-12-14,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0223927803314639,1e-5,-0.01150089927368502,-4.777236424621228e-4,0.00240167837996578,79342.9790309168,11.281535241018036,0.24175202527759176,-0.0224027803314639,-0.01151089927368501
2021-12-15,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00438378914675175,1e-5,-0.00630760485919758,0.00574584895885909,-0.01408689223949784,79342.9790309168,11.281535241018036,0.24175202527759176,-0.00439378914675175,-0.00631760485919757
2021-12-16,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0112595657566223,1e-5,0.01928574379492342,0.01039416126919819,0.00859749022821576,79342.9790309168,11.281535241018036,0.24175202527759176,0.0112495657566223,0.01927574379492342
