sector,p_date,ret,cum_ret
Energy,2024-07-19,0.0017654127272727271,-0.8501440553451001
Energy,2024-07-22,0.0015397810000000003,-0.8499133100087833
Energy,2024-07-23,-0.006667810909090909,-0.8509140596776161
Energy,2024-07-24,-0.007326921818181818,-0.8520064007065484
Energy,2024-07-25,-0.0025196572727272733,-0.8523792938553252
Energy,2024-07-26,-0.0021631272727272726,-0.852698616230806
Energy,2024-07-29,0.001618327,-0.852460234424315
Energy,2024-07-30,-0.00930222,-0.8538326817824484
Energy,2024-07-31,0.010808856363636363,-0.8522527802347769
Energy,2024-08-01,-0.01138953090909091,-0.8539355517610252
Energy,2024-08-02,-0.032517455555555554,-0.8586851959648828
Energy,2024-08-05,-0.033142425,-0.8633687112590064
Energy,2024-08-06,0.013363690909090908,-0.8615428129477609
Energy,2024-08-07,0.019366626363636362,-0.8588613643387601
Energy,2024-08-08,0.0018347709090909092,-0.8586024072759002
Energy,2024-08-09,0.008648194545454546,-0.8573795733857632
Energy,2024-08-12,0.01785436090909091,-0.854833176815984
Energy,2024-08-13,-0.013556087272727273,-0.8568010709401712
Energy,2024-08-14,0.008875742727272727,-0.8555300740870151
Energy,2024-08-15,0.003482751111111111,-0.8550269212920196
Energy,2024-08-16,-5.439281818181816e-4,-0.8551057762351337
Energy,2024-08-19,0.0027799390000000004,-0.8547029791316151
Energy,2024-08-20,-0.013257503636363637,-0.8566292549141306
Energy,2024-08-21,0.005633422727272728,-0.8558215869003377
Energy,2024-08-22,-0.004198664545454546,-0.8564269436916392
Energy,2024-08-23,0.01095083090909091,-0.854854699428905
Energy,2024-08-26,0.010010901999999999,-0.8534016640491272
Energy,2024-08-27,-0.007873556363636364,-0.8545559143100516
Energy,2024-08-28,-0.013454787272727274,-0.8565128335430863
Energy,2024-08-29,0.005128967272727273,-0.8557768925622724
Energy,2024-08-30,-0.00775699,-0.8568956297644357
Energy,2024-09-02,-0.01480976,-0.8590149711425756
Energy,2024-09-03,-0.0284613875,-0.8630276006805855
Energy,2024-09-04,0.002089761818181818,-0.8627413609903429
Energy,2024-09-05,-0.008596692727272728,-0.8639213313340726
Energy,2024-09-06,-0.008532907,-0.8650824779584828
Energy,2024-09-09,-0.005936457272727272,-0.8658834100634245
Energy,2024-09-10,-0.021748120000000003,-0.868800193755356
Energy,2024-09-11,0.00998965909090909,-0.8674895524181787
Energy,2024-09-12,0.017061214545454548,-0.865228763242471
Energy,2024-09-13,0.014249418181818184,-0.8633083515310321
Energy,2024-09-16,0.007111122727272727,-0.8623363204429761
Energy,2024-09-17,0.012024103636363637,-0.8606810380930192
Energy,2024-09-18,-0.003753269090909091,-0.8612039396465223
Energy,2024-09-19,0.0014965972727272727,-0.860996217841132
Energy,2024-09-20,-0.0026915927272727273,-0.8613703594102542
Energy,2024-09-23,0.0035406863636363636,-0.8608795153322222
Energy,2024-09-24,-4.5115899999999986e-4,-0.8609422807909645
Energy,2024-09-25,-0.014915502727272727,-0.8630163965810752
Energy,2024-09-26,-0.02333723,-0.8662132144402914
Energy,2024-09-27,0.010000958181818183,-0.8648752183926289
Energy,2024-09-30,0.007191992727272727,-0.8639034019460343
Energy,2024-10-01,0.008689265454545455,-0.8627208224780829
Energy,2024-10-02,0.012203141428571427,-0.861045585259585
Energy,2024-10-03,0.01342605090909091,-0.8591799762132373
Energy,2024-10-04,0.016103154545454544,-0.8569123296071044
Energy,2024-10-07,0.0024775954545454546,-0.8565578162453374
Energy,2024-10-08,-0.02461826,-0.8600891132199775
Energy,2024-10-09,-0.004413032727272728,-0.8607065445422395
Energy,2024-10-10,0.016727957,-0.8583764496089606
Energy,2024-10-11,0.008234105454545455,-0.8572103063601937
Energy,2024-10-14,-0.015900157272727273,-0.8594806849459912
Energy,2024-10-15,-0.023968899000000002,-0.8628487782160699
Energy,2024-10-16,0.0020726736363636364,-0.8625645084944833
Energy,2024-10-17,0.007843428181818182,-0.8614865430872268
Energy,2024-10-18,-0.013813719090909091,-0.8633999290713307
Energy,2024-10-21,0.011540932727272728,-0.8618234368422022
Energy,2024-10-22,0.003474780909090909,-0.8613433035584577
Energy,2024-10-23,-0.017461119090909093,-0.8637644046477755
Energy,2024-10-24,-4.504699999999995e-5,-0.8637705416526393
Energy,2024-10-25,0.01688455090909091,-0.8614703684278554
Energy,2024-10-28,-0.01424672,-0.8634439613005669
Energy,2024-10-29,-0.010500635000000001,-0.8648778864199955
Energy,2024-10-30,-0.0036089129999999996,-0.8653655303722819
Energy,2024-10-31,-0.007059822,-0.866316025762918
Energy,2024-11-01,-0.005706883333333333,-0.8670789446074254
Energy,2024-11-04,-0.008279459999999999,-0.868179459168706
Energy,2024-11-05,0.008237460909090909,-0.867093592616593
Energy,2024-11-06,-0.0054770769999999995,-0.8678215312436253
Energy,2024-11-07,0.01086044818181818,-0.8663860138329446
Energy,2024-11-08,-0.0063728249999999995,-0.8672375123843397
Energy,2024-11-11,-0.0015521790909090913,-0.8674435835416737
Energy,2024-11-12,-0.007713011818181819,-0.8684659927483926
Energy,2024-11-13,-0.003080191,-0.868871142613723
Energy,2024-11-14,0.0210278125,-0.8661137895872651
Energy,2024-11-15,0.009950506999999999,-0.8647815539133497
Energy,2024-11-18,0.003080401818181818,-0.8643650267661727
Energy,2024-11-19,-0.005536320909090908,-0.8651159455044911
Energy,2024-11-20,0.017018548181818183,-0.8628204147241003
Energy,2024-11-21,0.0026412440000000005,-0.8624580899675678
Energy,2024-11-22,0.004516523,-0.8618368787674424
Energy,2024-11-25,-0.007542292727272728,-0.862878945471892
Energy,2024-11-26,-0.010278662727272727,-0.8642883665441945
Energy,2024-11-27,6.20623e-4,-0.8642041407831041
Energy,2024-11-28,0.011091794545454545,-0.8626979210125469
Energy,2024-11-29,-0.004756189090909091,-0.8633509556627862
Energy,2024-12-02,-0.0031446663636363636,-0.8637806713161365
Energy,2024-12-03,0.014761321999999999,-0.8617698939428101
Energy,2024-12-04,0.007813078,-0.860689891342237
Energy,2024-12-05,-0.009336474545454545,-0.8619905566256447
Energy,2024-12-06,-0.018305534444444445,-0.8645168932449926
Energy,2024-12-09,0.016315354545454547,-0.862306438323365
Energy,2024-12-10,-0.01097988090909091,-0.863818297232523
Energy,2024-12-11,-0.00439582,-0.8644169274851823
Energy,2024-12-12,-5.796363636363639e-4,-0.8644955163643054
Energy,2024-12-13,-0.01026332818181818,-0.8658862433499663
Energy,2024-12-16,-0.006226949090909091,-0.8667213628850168
Energy,2024-12-17,-0.01547904,-0.868784388240065
Energy,2024-12-18,0.00758503,-0.8677891138883975
Energy,2024-12-19,2.8790909090909146e-5,-0.8677853074167947
Energy,2024-12-20,0.0040355063636363635,-0.867251754183509
Energy,2024-12-23,0.01062402090909091,-0.8658414340443095
Energy,2024-12-24,0,-0.8658414340443095
Energy,2024-12-25,0,-0.8658414340443095
Energy,2024-12-26,0,-0.8658414340443095
Energy,2024-12-27,0.01963433111111111,-0.8632073203389435
Energy,2024-12-30,0.006632348999999999,-0.8623000635467862
Energy,2024-12-31,0,-0.8623000635467862
Energy,2025-01-01,0,-0.8623000635467862
Energy,2025-01-02,0.027627216666666666,-0.858495797567407
Energy,2025-01-03,0.011885509090909092,-0.8568139480829926
Energy,2025-01-06,-4.7952200000000035e-4,-0.8568826089449799
Energy,2025-01-07,-0.0018354763636363636,-0.8571452975334868
Energy,2025-01-08,-0.002996531818181818,-0.8575733661948046
Energy,2025-01-09,3.844269999999999e-4,-0.8575186135512507
Energy,2025-01-10,0.0223374,-0.8543359498295904
Energy,2025-01-13,0.007693742727272726,-0.8532152481029668
Energy,2025-01-14,2.2170999999999988e-4,-0.8531827044556237
Energy,2025-01-15,0.0020795466666666666,-0.8528773910380654
Energy,2025-01-16,-0.0026570927272727275,-0.8532683094523554
Energy,2025-01-17,-0.003996151000000001,-0.8538546714442692
Energy,2025-01-20,-0.005573703636363636,-0.8546692421934778
Energy,2025-01-21,-0.0042581854545454545,-0.8552880875124675
Energy,2025-01-22,-0.005767392499999999,-0.8561226979112089
Energy,2025-01-23,0.007754275,-0.8550070337445543
Energy,2025-01-24,-0.014455853999999999,-0.8571030308957699
Energy,2025-01-27,-0.0012852672727272723,-0.8572866916935316
Energy,2025-01-28,-0.0035375781818181816,-0.8577915511792515
Energy,2025-01-29,-0.002003522,-0.8580764689350499
Energy,2025-01-30,6.095555555555638e-6,-0.8580756038322817
Energy,2025-01-31,0.0021576936363636363,-0.8577693744658257
Energy,2025-02-03,-0.006336709,-0.8586706485507238
Energy,2025-02-04,0.009867372,-0.857276099265455
Energy,2025-02-05,-0.008935579090909092,-0.8585514199686316
Energy,2025-02-06,-0.018323792999999998,-0.8611432944692703
Energy,2025-02-07,0.004671714545454545,-0.8604945955783085
Energy,2025-02-10,0.00259068,-0.8601331817171813
Energy,2025-02-11,0.017024123333333335,-0.8577520717524938
Energy,2025-02-12,-0.020381635,-0.8606513171055407
Energy,2025-02-13,-0.018367873636363635,-0.8632108561043398
Energy,2025-02-14,0.00800337090909091,-0.8621160818494058
Energy,2025-02-17,-0.006073508181818181,-0.8629535209544346
Energy,2025-02-18,0.0030700744444444442,-0.8625327780614156
Energy,2025-02-19,0.009790255454545455,-0.8611869388420103
Energy,2025-02-20,-0.006082365555555556,-0.8620312506238588
Energy,2025-02-21,-0.0033558539999999997,-0.8624942536033278
Energy,2025-02-24,-0.005071983636363636,-0.8631916804989577
Energy,2025-02-25,-0.007887841818181817,-0.8642708028825932
Energy,2025-02-26,-0.015785829,-0.8664134007785957
Energy,2025-02-27,-0.006049501818181818,-0.8672215331534704
Energy,2025-02-28,-0.011270932727272727,-0.8687180703209281
Energy,2025-03-03,-0.0023639566666666667,-0.8690284151138058
Energy,2025-03-04,-0.023726405000000002,-0.8721358999803075
Energy,2025-03-05,0.0011670172727272726,-0.8719866803670229
Energy,2025-03-06,-0.006257756,-0.872787756486036
Energy,2025-03-07,0.011618373333333334,-0.8713097571483198
Energy,2025-03-10,-0.0047630345454545454,-0.8719227132206854
Energy,2025-03-11,-0.007661387272727273,-0.8729039629155418
Energy,2025-03-12,0.013771134,-0.8711537063579828
Energy,2025-03-13,0.011275237,-0.8697009338605974
Energy,2025-03-14,-0.006407788,-0.8705358626530167
Energy,2025-03-17,0.015620572,-0.8685135587741702
Energy,2025-03-18,0.015301131818181818,-0.8665016674046703
Energy,2025-03-19,0.00739622,-0.865514284367162
Energy,2025-03-20,0.002304403636363636,-0.8652043749950188
Energy,2025-03-21,9.12787272727273e-4,-0.8650813352640949
Energy,2025-03-24,-0.007836858,-0.8661386736811798
Energy,2025-03-25,-0.002135604,-0.8664245484651116
Energy,2025-03-26,0.01765315,-0.8640665209828484
Energy,2025-03-27,-8.296429999999999e-4,-0.8641792972421807
Energy,2025-03-28,-0.013818144545454545,-0.8660560873451535
Energy,2025-03-31,-0.005474444545454545,-0.8667893558671836
Energy,2025-04-01,0.0015825981818181818,-0.8665785369439802
Energy,2025-04-02,-0.008235529090909091,-0.8676773332843297
Energy,2025-04-03,-0.02875135,-0.8714817885880053
Energy,2025-04-04,-0.0395362,-0.8765629102980321
Energy,2025-04-07,-0.0013372409999999996,-0.8767279754353023
Energy,2025-04-08,0.010928272727272727,-0.8753808251312163
Energy,2025-04-09,-0.04072866666666666,-0.880456397964722
Energy,2025-04-10,0.019998286,-0.8780657308217503
Energy,2025-04-11,0.005237361,-0.8774271170357926
Energy,2025-04-14,0.017931921,-0.8752291497817362
Energy,2025-04-15,0.0030646410000000003,-0.8748467719185524
Energy,2025-04-16,0.002142911,-0.8745785796894112
Energy,2025-04-17,0,-0.8745785796894112
Energy,2025-04-18,0,-0.8745785796894112
Energy,2025-04-21,0,-0.8745785796894112
Energy,2025-04-22,0.004887964,-0.8739655243021042
Energy,2025-04-23,0.010183046,-0.8726821094384867
Energy,2025-04-24,-0.007718677,-0.8736648351120523
Energy,2025-04-25,0.009577002999999999,-0.8724549228589149
Energy,2025-04-28,0.002989835,-0.8720735841232008
Energy,2025-04-29,0.001433086,-0.8718902545675776
Energy,2025-04-30,0.0015898455555555552,-0.8716865798581785
Energy,2025-05-01,0,-0.8716865798581785
Energy,2025-05-02,0.005563337777777777,-0.8709727289605076
Energy,2025-05-05,-0.009586424545454546,-0.8722096391586336
Energy,2025-05-06,0.00578809111111111,-0.871469976906962
Energy,2025-05-07,-0.008664956,-0.8725836839017422
Energy,2025-05-08,0.005154997999999999,-0.8719268530470883
Energy,2025-05-09,0.025270268749999998,-0.86869041020393
Energy,2025-05-12,0.017197305555555556,-0.8664322390658323
Energy,2025-05-13,0.009480895454545455,-0.8651658970883177
Energy,2025-05-14,0.009598952727272727,-0.8638716309084443
Energy,2025-05-15,-0.015385024,-0.8659659691339987
Energy,2025-05-16,0.005235935454545455,-0.8652641755996717
Energy,2025-05-19,-0.015593784000000001,-0.8673652169424324
Energy,2025-05-20,-3.022700000000003e-5,-0.8673692260940199
Energy,2025-05-21,0.0021821872727272726,-0.8670798009072304
Energy,2025-05-22,-0.012114625,-0.8686900792741645
Energy,2025-05-23,-0.0042025859999999995,-0.8692419205086681
Energy,2025-05-26,0.01120501,-0.8677767749203869
Energy,2025-05-27,0.006185553999999999,-0.8669589010216028
Energy,2025-05-28,0.0012088663636363635,-0.8667980721120666
Energy,2025-05-29,0,-0.8667980721120666
Energy,2025-05-30,0.003384878,-0.8663471998368012
Energy,2025-06-02,0.01888567727272727,-0.8638230761863227
Energy,2025-06-03,-0.005689306363636364,-0.8645978284255562
Energy,2025-06-04,0.009283443,-0.8633408300836687
Energy,2025-06-05,-0.014438207000000002,-0.8653139434673689
Energy,2025-06-06,0.008547104545454544,-0.8641627676613695
Energy,2025-06-09,0,-0.8641627676613695
Energy,2025-06-10,0.022525477999999998,-0.8611029690727448
Energy,2025-06-11,0.0052930500000000005,-0.8603677801431953
Energy,2025-06-12,0.0064525036363636355,-0.8594668027368157
Energy,2025-06-13,0.014465874545454546,-0.8574338671357349
Energy,2025-06-16,-0.00785462,-0.8585536699342532
Energy,2025-06-17,0.015987741818181817,-0.8562922625280327
Energy,2025-06-18,-0.006535961999999999,-0.8572315308392555
Energy,2025-06-19,0.005282955555555555,-0.8564772913619445
Energy,2025-06-20,-0.007370976666666667,-0.8575351938984525
Energy,2025-06-23,-3.951518181818181e-4,-0.8575914891256105
Energy,2025-06-24,-0.020335778571428573,-0.8604874770694388
Energy,2025-06-25,-0.00634202090909091,-0.8613722684069445
Energy,2025-06-26,0.0032953945454545453,-0.860915435336404
Energy,2025-06-27,-0.006969835000000001,-0.8618848318031561
Energy,2025-06-30,0.005167977000000001,-0.8611710557905636
Energy,2025-07-01,-0.006381641,-0.8620570122729173
Energy,2025-07-02,0.012108317,-0.8603867548495907
Energy,2025-07-03,0.010387013,-0.8589365902572412
Energy,2025-07-04,-0.0026105919999999993,-0.8593048492662084
Energy,2025-07-07,-0.003717215555555556,-0.8598278434691073
Energy,2025-07-08,0.00379805,-0.8592954626099951
Energy,2025-07-09,0.006831853,-0.8583341898941136
Energy,2025-07-10,0.006866957,-0.8573613768677464
Energy,2025-07-11,0.005307737,-0.8566042885701182
Energy,2025-07-14,-0.0022510110000000002,-0.8569270738938997
Energy,2025-07-15,-0.007414027,-0.8579878204310193
Energy,2025-07-16,-0.004060264,-0.8585644273712848
Energy,2025-07-17,-0.002383172727272727,-0.8589014927706398
Energy,2025-07-18,0.002828138,-0.8585024467206012
Energy,2025-07-21,-0.009551406,-0.8598539472999793
Energy,2025-07-22,0.003498013,-0.859363714585736
Energy,2025-07-23,0.0035008239999999996,-0.8588713717024868
Energy,2025-07-24,0.011564974,-0.8572392227855704
Energy,2025-07-25,-0.007727446,-0.858342398982413
Energy,2025-07-28,0.021077103,-0.8553566671350323
Energy,2025-07-29,-7.732919999999996e-4,-0.8554685186671902
Energy,2025-07-30,-0.003767296,-0.8560130115386894
Energy,2025-07-31,0.004805711000000001,-0.855321051684384
Energy,2025-08-01,-0.018204436,-0.8579548503395429
Energy,2025-08-04,0.003004579,-0.8575280644658212
Energy,2025-08-05,0.0066994181818181816,-0.8565735853905048
Energy,2025-08-06,0.010352152000000002,-0.8550888133456522
Energy,2025-08-07,-0.009618052,-0.8564825766742754
Energy,2025-08-08,0.004066573,-0.8558989525955495
Energy,2025-08-11,-0.013156802727272727,-0.8577948616490432
Energy,2025-08-12,0.0037983463636363634,-0.8572547172788975
Energy,2025-08-13,-0.004458397,-0.8578911324191454
Energy,2025-08-14,-0.008980421,-0.8591673298778547
Energy,2025-08-15,9.743129999999999e-4,-0.85903011477653
Energy,2025-08-18,0.0034362480000000003,-0.8585457072903706
Energy,2025-08-19,0.008343639,-0.8573654637370012
Energy,2025-08-20,0.003114225,-0.8569212676983075
Energy,2025-08-21,0.007381534444444444,-0.8558651271075551
Energy,2025-08-22,0.005894802,-0.855015480570559
Energy,2025-08-25,-0.009203671818181818,-0.8563498705061043
Energy,2025-08-26,-9.3277e-4,-0.8564838630373923
Energy,2025-08-27,-0.005034878181818182,-0.8572064493041243
Energy,2025-08-28,-0.008136353636363636,-0.8583682681295779
Energy,2025-08-29,0.014486518181818182,-0.8563165174707146
Energy,2025-09-01,-0.004441899090909091,-0.8569547450011401
Energy,2025-09-02,-0.0022493818181818183,-0.8572765083969117
Energy,2025-09-03,-0.012342250909090908,-0.8590380375408986
Energy,2025-09-04,-0.0015035827272727273,-0.8592499855128546
Energy,2025-09-05,-0.012171944545454545,-0.860963186883964
Energy,2025-09-08,0.002508661818181818,-0.8606143905395781
Energy,2025-09-09,0.00959016,-0.8592776602431552
Energy,2025-09-10,0.005589591818181818,-0.8584910798042149
Energy,2025-09-11,-0.010957480909090909,-0.8600416610957263
Energy,2025-09-12,-0.0012570336363636363,-0.8602175934354186
Energy,2025-09-15,-0.010200978000000001,-0.8616435106895709
Energy,2025-09-16,0.0011761281818181818,-0.8614807857233555
Energy,2025-09-17,0.005359389090909091,-0.86073840735748
Energy,2025-09-18,0.0025054936363636364,-0.8603894883233243
Energy,2025-09-19,-9.635318181818181e-4,-0.8605240074934773
Energy,2025-09-22,-0.006955703,-0.8614941610729829
Energy,2025-09-23,0.015086704545454546,-0.8594045644032707
Energy,2025-09-24,0.005170532,-0.858677611204464
Energy,2025-09-25,-9.865545454545448e-5,-0.858691553428968
Energy,2025-09-26,0.007851476363636362,-0.8575820735007333
Energy,2025-09-29,-0.008765742,-0.85883047230060094
Energy,2025-09-30,-0.011040451818181817,-0.8603890476693616
Energy,2025-10-01,0.004017610909090909,-0.8598281451842494
Energy,2025-10-02,-0.005949932727272728,-0.8606621582906602
Energy,2025-10-03,-0.0012129654545454545,-0.8608311702791646
Energy,2025-10-06,0.0033301999999999997,-0.8603677102424283
Energy,2025-10-07,-0.007342617,-0.8613929766669511
Energy,2025-10-08,-0.00210573375,-0.8616848461539706
Energy,2025-10-09,0.0014945010000000003,-0.8614781340182325
Energy,2025-10-10,-0.023396876999999996,-0.8647191130784184
Energy,2025-10-13,-0.005265751000000001,-0.8654314685440067
Energy,2025-10-14,-0.013197383,-0.8672074209933789
Energy,2025-10-15,0.00649856,-0.8663444604511497
Energy,2025-10-16,-0.006995837499999999,-0.8672794928868082
Energy,2025-10-17,-0.013927198,-0.8691279176680341
Energy,2025-10-20,0.004117084,-0.8685891063118184
Energy,2025-10-21,0.004738773,-0.8679663799169031
Energy,2025-10-22,0.014360518888888889,-0.8660703086217314
Energy,2025-10-23,0.01660593111111111,-0.8638462813929715
Energy,2025-10-24,-0.004981481,-0.8645245285552917
Energy,2025-10-27,0.0020168919999999997,-0.8642512891607386
Energy,2025-10-28,-0.011679904444444444,-0.8658368211317977
Energy,2025-10-29,0.013483599000000002,-0.8640278186273735
Energy,2025-10-30,0.009365263,-0.8627544033881352
Energy,2025-10-31,0.0041890980000000005,-0.8621794681338597
Energy,2025-11-03,0.0012197322222222218,-0.8620113639902587
Energy,2025-11-04,-0.01001719,-0.8633936223750092
Energy,2025-11-05,0.004942302222222222,-0.8627184723713035
Energy,2025-11-06,0.0018210011111111117,-0.8624684825569566
Energy,2025-11-07,0.0043449422222222225,-0.861870916059932
Energy,2025-11-10,-0.0028893155555555555,-0.8622700145708347
Energy,2025-11-11,0.020265544444444443,-0.8594788414297873
Energy,2025-11-12,-0.008265782222222223,-0.860640358724143
Energy,2025-11-13,9.82925e-4,-0.8605033786487419
Energy,2025-11-14,-0.004592857777777778,-0.8611440667910888
Energy,2025-11-17,0.016427861111111112,-0.8588629608058791
Energy,2025-11-18,-0.022528544444444444,-0.8620425728661212
Energy,2025-11-19,-0.006727136,-0.8629706312406609
Energy,2025-11-20,0.023708003333333335,-0.8597219385093499
Energy,2025-11-21,-0.022380776999999998,-0.8628614705215644
Energy,2025-11-24,-0.0030911577777777777,-0.8632853873535946
Energy,2025-11-25,3.937611111111115e-4,-0.8632315544558139
Energy,2025-11-26,0.004248521,-0.862650490842782
Energy,2025-11-27,3.6818999999999985e-4,-0.8625999201270054
Energy,2025-11-28,0.0054408588888888885,-0.8618523456810944
Energy,2025-12-01,-0.0015327650000000002,-0.8620640935704665
Energy,2025-12-02,-0.015488281,-0.8642004836492369
Energy,2025-12-03,0.016925892222222225,-0.861901955671654
Energy,2025-12-04,0.013101393999999999,-0.8600926787822788
Energy,2025-12-05,0.013644493,-0.8581837143172748
Energy,2025-12-08,-1.776559999999996e-4,-0.8582089088313241
Energy,2025-12-09,-0.009953892222222222,-0.8596202820708884
Energy,2025-12-10,-0.009464862,-0.8609489567286863
Energy,2025-12-11,0.007461053,-0.8599114895251337
Energy,2025-12-12,-4.5388499999999985e-4,-0.8599750735987106
Energy,2025-12-15,-0.002942964,-0.8603871619162123
Energy,2025-12-16,-0.014993303333333333,-0.8624804195468301
Energy,2025-12-17,0.004528105,-0.8618577164469822
Energy,2025-12-18,0.007002672,-0.8608903513459294
Energy,2025-12-19,-9.41984e-4,-0.8610213904092072
Energy,2025-12-22,0.008019417777777777,-0.8599068628767239
Energy,2025-12-23,0.001818774,-0.8596520651213457
Energy,2025-12-24,0,-0.8596520651213457
Energy,2025-12-25,0,-0.8596520651213457
Energy,2025-12-26,0,-0.8596520651213457
Energy,2025-12-29,0.006645878000000001,-0.8587193298685902
Energy,2025-12-30,0.005810446,-0.8578984261639478
Energy,2025-12-31,0,-0.8578984261639478
Finance,2015-01-01,0,0
Finance,2015-01-02,0.0025410100000000002,0.0025410100000000657
Finance,2015-01-05,-0.0121761,-0.009666029591860914
Finance,2015-01-06,0.0011362100000000001,-0.008540802231343458
Finance,2015-01-07,-0.001441630909090909,-0.009970120455949139
Finance,2015-01-08,0.0027542945454545453,-0.0072432865588839546
Finance,2015-01-09,-0.0015147072727272727,-0.00874702237278202
Finance,2015-01-12,-0.003248917272727273,-0.011967521293437366
Finance,2015-01-13,0.009268556363636363,-0.002809886575442344
Finance,2015-01-14,-0.004587271818181819,-0.007384268680124317
Finance,2015-01-15,-0.010579285454545456,-0.017885433848429777
Finance,2015-01-16,0.004265295454545455,-0.013696425053580596
Finance,2015-01-19,0.012020709090909092,-0.001840356703826096
Finance,2015-01-20,0.007286806,0.005433038973902349
Finance,2015-01-21,0.0014697636363636365,0.006910787893384729
Finance,2015-01-22,0.017327591818181817,0.024358127023325293
Finance,2015-01-23,0.013179931,0.03785909645678198
Finance,2015-01-26,0.0011236509090909088,0.03902528777402381
Finance,2015-01-27,-0.004254420909090909,0.034604836864643884
Finance,2015-01-28,0.006076496363636365,0.04089160939365244
Finance,2015-01-29,0.009171036363636365,0.05043766419400564
Finance,2015-01-30,-0.0012763090909090908,0.04909698105376137
Finance,2015-02-02,0.003118297272727273,0.05236837730860788
Finance,2015-02-03,0.01144104,0.06440856600813061
Finance,2015-02-04,-0.009373434545454546,0.05443140198503227
Finance,2015-02-05,0.008422403636363636,0.0633122488594069
Finance,2015-02-06,0.00990886909090909,0.07384847073611489
Finance,2015-02-09,-0.0016621236363636366,0.07206360181103144
Finance,2015-02-10,0.005859888,0.0783457744465208
Finance,2015-02-11,-6.552077777777779e-4,0.07763923390796967
Finance,2015-02-12,-0.0025092066666666663,0.07493521435798622
Finance,2015-02-13,0.005136201,0.0804562976809069
Finance,2015-02-16,0.010445181818181819,0.09174186015678365
Finance,2015-02-17,-0.0017828436363636364,0.08979545512885134
Finance,2015-02-18,0.006567692000000001,0.09695289602113744
Finance,2015-02-19,0.0011299390909090912,0.09819238597923774
Finance,2015-02-20,4.494927272727271e-4,0.09868601546988165
Finance,2015-02-23,-6.77757272727273e-4,0.0979413730324532
Finance,2015-02-24,0.0032213250000000006,0.1014781990259368
Finance,2015-02-25,0.003231146363636363,0.10503723630334427
Finance,2015-02-26,0.006252477272727272,0.11194645650884816
Finance,2015-02-27,-0.00791307090909091,0.10314754535138126
Finance,2015-03-02,0.002119338,0.10548548786385115
Finance,2015-03-03,-0.008125557272727273,0.09650280221804475
Finance,2015-03-04,-0.006192112,0.08971313405839676
Finance,2015-03-05,0.010049452,0.1006641538928863
Finance,2015-03-06,0.005706076,0.10694462720547482
Finance,2015-03-09,0.002682492727272727,0.10991399811744729
Finance,2015-03-10,-0.00800365909090909,0.10103062485628733
Finance,2015-03-11,0.001116404,0.10225981984999932
Finance,2015-03-12,0.00827672,0.11138291574614834
Finance,2015-03-13,0.006446303,0.11854722677007135
Finance,2015-03-16,0.004817091818181818,0.12393537146439537
Finance,2015-03-17,-0.0012310936363636362,0.12255170178090147
Finance,2015-03-18,0.0015363369999999998,0.1242763194947607
Finance,2015-03-19,0.002492688181818182,0.1270787897894632
Finance,2015-03-20,0.007691705454545454,0.13574794786458932
Finance,2015-03-23,-0.009994163636363636,0.12439709702396651
Finance,2015-03-24,0.002020215,0.1266686209053307
Finance,2015-03-25,-0.003022759090909091,0.1232629730890471
Finance,2015-03-26,-0.005859820909090909,0.11668085323293242
Finance,2015-03-27,0.0025965681818181817,0.11958039120568253
Finance,2015-03-30,0.004820924000000001,0.1249778031835751
Finance,2015-03-31,0.003287121818181818,0.12867574226539014
Finance,2015-04-01,0.0075757336363636366,0.13722628905061773
Finance,2015-04-02,0,0.13722628905061773
Finance,2015-04-03,0,0.13722628905061773
Finance,2015-04-06,0,0.13722628905061773
Finance,2015-04-07,0.01868123,0.15847107491841883
Finance,2015-04-08,-3.856327272727273e-4,0.15802433055833154
Finance,2015-04-09,0.0025487145454545458,0.16097580401361578
Finance,2015-04-10,0.0071139436363636364,0.16923492044655064
Finance,2015-04-13,0.007963664545454545,0.17854631512781816
Finance,2015-04-14,0.004844260909090909,0.18425550097174503
Finance,2015-04-15,0.0011221245454545454,0.18558438313747483
Finance,2015-04-16,-0.0018719272727272728,0.18336505539656023
Finance,2015-04-17,-0.004043641818181818,0.17857995097238377
Finance,2015-04-20,0.010078768181818182,0.1904585850819731
Finance,2015-04-21,-0.005073584,0.18441869345203843
Finance,2015-04-22,-0.008956741818181818,0.17381016101016034
Finance,2015-04-23,0.0044622281818181815,0.17904796979072413
Finance,2015-04-24,-0.006221994545454546,0.17171193975385712
Finance,2015-04-27,0.003285457272727273,0.1755615492678626
Finance,2015-04-28,-0.010397907,0.1633381696057996
Finance,2015-04-29,-0.010641278,0.15095876473501302
Finance,2015-04-30,0.005647312727272727,0.1574585888156672
Finance,2015-05-01,0,0.1574585888156672
Finance,2015-05-04,-7.310581818181817e-4,0.15661241924419778
Finance,2015-05-05,-6.986909090909128e-5,0.1565316077859309
Finance,2015-05-06,-0.006880191,0.14857444942682663
Finance,2015-05-07,7.326709999999997e-4,0.14941597661726247
Finance,2015-05-08,-0.0013293259999999998,0.1478880280747299
Finance,2015-05-11,-5.589227272727273e-4,0.1472464473674746
Finance,2015-05-12,0.003335029090909091,0.15107254764388722
Finance,2015-05-13,0.002628103,0.15409768485956765
Finance,2015-05-14,0,0.15409768485956765
