sector,p_date,ret,cum_ret
Finans,2020-07-07,-0.0025946237499999995,0.0630961700343966
Finans,2020-07-08,-0.002437382857142857,0.06050499765406059
Finans,2020-07-09,-0.007564834285714286,0.05248245308763577
Finans,2020-07-10,0.0044097175,0.0571236033794591
Finans,2020-07-13,0.0173776,0.07549387450954614
Finans,2020-07-14,0.0017216766666666666,0.07734552721843202
Finans,2020-07-15,0.0035302075,0.0811487804787101
Finans,2020-07-16,-9.928500000000002e-4,0.08007536191201181
Finans,2020-07-17,-0.006504551428571428,0.07304995617372212
Finans,2020-07-20,-0.0027971466666666667,0.07004847806564407
Finans,2020-07-21,-0.00338047125,0.06643120994943685
Finans,2020-07-22,-0.0034222699999999994,0.06278159441256337
Finans,2020-07-23,-0.0020257055555555556,0.06062871183241958
Finans,2020-07-24,-0.008902191428571429,0.05118679200504839
Finans,2020-07-27,-0.005870773333333333,0.04501551261819281
Finans,2020-07-28,5.055344444444445e-4,0.04554380395480018
Finans,2020-07-29,-0.00203910375,0.04341183166336671
Finans,2020-07-30,-0.008310743333333332,0.03474030373944914
Finans,2020-07-31,0.011481810000000002,0.046620995306327906
Finans,2020-08-03,0.012315924285714286,0.05951110024035944
Finans,2020-08-04,0.0035758744444444445,0.0632997789073142
Finans,2020-08-05,0.0032264549999999996,0.06673046779546876
Finans,2020-08-06,0.0028796914285714285,0.06980232238017514
Finans,2020-08-07,-0.0017632199999999998,0.06791602552930809
Finans,2020-08-10,0.00311706875,0.07124479320010968
Finans,2020-08-11,0.0101878275,0.08215845036350555
Finans,2020-08-12,0.004894562,0.08745514199263371
Finans,2020-08-13,-0.0018228811111111111,0.08547284055511484
Finans,2020-08-14,-0.006559778888888888,0.07835237873117906
Finans,2020-08-17,-0.005909837777777777,0.0719794911055971
Finans,2020-08-18,-0.005303037777777778,0.06629474336726116
Finans,2020-08-19,-0.004838942222222222,0.06113500471224764
Finans,2020-08-20,-0.008910112222222221,0.05168017273733305
Finans,2020-08-21,0.0071912600000000005,0.05924307829633202
Finans,2020-08-24,0.00941887875,0.06921996041758205
Finans,2020-08-25,-0.0017501355555555559,0.06734868054814558
Finans,2020-08-26,-0.00199213,0.06522238322116514
Finans,2020-08-27,0.002161668888888889,0.06752504130672232
Finans,2020-08-28,0.0054473874999999995,0.07334026387267367
Finans,2020-08-31,-0.004899294285714286,0.06808165405125499
Finans,2020-09-01,-0.002718095,0.06517850664778657
Finans,2020-09-02,-0.0023802175,0.0626431501256397
Finans,2020-09-03,-4.647633333333332e-4,0.06214927255304348
Finans,2020-09-04,0.004504518571428571,0.06693374367688798
Finans,2020-09-07,0.009191637142857144,0.07674061150423617
Finans,2020-09-08,-0.0047052150000000004,0.07167431542787717
Finans,2020-09-09,0.007502243333333334,0.07971427691630062
Finans,2020-09-10,-0.004015073333333333,0.07537914491543485
Finans,2020-09-11,-0.00624224875,0.06866636079231037
Finans,2020-09-14,3.590877777777777e-4,0.06905010582099291
Finans,2020-09-15,-0.00759445875,0.06093124889065238
Finans,2020-09-16,0.0043890974999999995,0.06558777958283035
Finans,2020-09-17,0.00331236875,0.06911739924430238
Finans,2020-09-18,0.0017992375,0.07104099536092523
Finans,2020-09-21,-0.004170483333333333,0.0665742367404556
Finans,2020-09-22,-0.004465331249999999,0.06181162947069363
Finans,2020-09-23,-0.0038645944444444446,0.05770815814639474
Finans,2020-09-24,-0.00213807125,0.05544670274257135
Finans,2020-09-25,-0.004609697142857142,0.05058141309250086
Finans,2020-09-28,0.00822816625,0.059225771618585776
Finans,2020-09-29,-2.109287499999997e-4,0.05900235045061053
Finans,2020-09-30,0.00536513888888889,0.06468404514443793
Finans,2020-10-01,-0.008092818333333333,0.056067750584685605
Finans,2020-10-02,0.001586625,0.05774333407945709
Finans,2020-10-05,0.00346422,0.06140758969224169
Finans,2020-10-06,-0.0022784224999999997,0.058989254758216036
Finans,2020-10-07,0.00207367125,0.0611852503298671
Finans,2020-10-08,0.004233994444444444,0.06567830278429021
Finans,2020-10-09,4.5428874999999994e-4,0.0661624284483644
Finans,2020-10-12,0.00286608125,0.06921813659399478
Finans,2020-10-13,-0.009676218333333333,0.058872148458351425
Finans,2020-10-14,0.00277209125,0.0618074386759615
Finans,2020-10-15,-0.014399740000000001,0.04651768762896191
Finans,2020-10-16,0.009897842222222222,0.056875954583878174
Finans,2020-10-19,0.006428475,0.06367005523602187
Finans,2020-10-20,2.7335375000000025e-4,0.0639608134343832
Finans,2020-10-21,-8.339712500000001e-4,0.0630735007048524
Finans,2020-10-22,-0.012297482857142857,0.05000037255405165
Finans,2020-10-23,0.00508413375,0.05533871488566633
Finans,2020-10-26,-0.011970209999999998,0.04270608884735472
Finans,2020-10-27,-0.013037606666666668,0.02911169699202465
Finans,2020-10-28,0.0024184,0.03160050072003018
Finans,2020-10-29,0.00621430625,0.038011182159157775
Finans,2020-10-30,-0.0019456719999999996,0.03599155286634392
Finans,2020-11-02,0.0030281400000000003,0.039128680327240595
Finans,2020-11-03,0.006367436,0.0457452656949886
Finans,2020-11-04,0.004338145714285714,0.05028186103759791
Finans,2020-11-05,-2.7382833333333353e-4,0.04999426410605978
Finans,2020-11-06,-0.0021894525,0.04769535153952709
Finans,2020-11-09,0.0172234,0.06574022765723297
Finans,2020-11-10,0.0015945874999999995,0.06743964370250244
Finans,2020-11-11,0.0028607322222222228,0.07049330268651954
Finans,2020-11-12,6.109755555555557e-4,0.07114734792684696
Finans,2020-11-13,-0.001347138888888889,0.06970436367872446
Finans,2020-11-16,0.0041458300000000005,0.07413917612079457
Finans,2020-11-17,0.0011201599999999998,0.07534238386031777
Finans,2020-11-18,0.010010655714285714,0.08610726624012277
Finans,2020-11-19,-0.0064208725,0.0791335099622712
Finans,2020-11-20,0.0024735877777777777,0.08180284142310423
Finans,2020-11-23,0.00331216,0.08538594552235224
Finans,2020-11-24,-0.003990435,0.08105478345683181
Finans,2020-11-25,0.002786185555555556,0.08406680267926347
Finans,2020-11-26,-0.0045908599999999996,0.07909000375751529
Finans,2020-11-27,0.0025163025,0.08180532063169532
Finans,2020-11-30,-0.006019791111111112,0.0752930785786039
Finans,2020-12-01,0.004788845000000001,0.08044249046148955
Finans,2020-12-02,-0.0021717055555555555,0.07809608750249608
Finans,2020-12-03,1.6136888888888863e-4,0.07827005867025183
Finans,2020-12-04,0.0011870785714285714,0.07955004995111215
Finans,2020-12-07,-0.00686362,0.07214042863726688
Finans,2020-12-08,0.0028879425000000003,0.07523670854709641
Finans,2020-12-09,-4.9821e-4,0.07470101486653125
Finans,2020-12-10,-7.233155555555555e-4,0.07392366690490682
Finans,2020-12-11,-0.003828124285714286,0.0698125536346248
Finans,2020-12-14,0.0067982037500000005,0.07708535734854083
Finans,2020-12-15,-1.4507777777777775e-4,0.0769290961984197
Finans,2020-12-16,0.00258181125,0.07970952385443719
Finans,2020-12-17,3.6319624999999996e-4,0.08010167030459026
Finans,2020-12-18,0.0020987533333333332,0.08236853728548121
Finans,2020-12-21,-0.01674655,0.06424259845740288
Finans,2020-12-22,0.002857361666666667,0.06728352446226893
Finans,2020-12-23,0.00741749,0.07520008933213251
Finans,2020-12-24,0,0.07520008933213251
Finans,2020-12-25,0,0.07520008933213251
Finans,2020-12-28,0.009478921428571428,0.08539182649890464
Finans,2020-12-29,0.004547651428571429,0.09032781018924196
Finans,2020-12-30,0.0018073677777777778,0.09229843354059297
Finans,2020-12-31,0,0.09229843354059297
Finans,2021-01-01,0,0.09229843354059297
Finans,2021-01-04,-0.009281,0.08216081177890278
Finans,2021-01-05,0.0024180462499999995,0.08477752667172167
Finans,2021-01-06,0.009735975000000001,0.09533889355195946
Finans,2021-01-07,0.001363256,0.09683212087062754
Finans,2021-01-08,0.008291125,0.10592609308878087
Finans,2021-01-11,-0.00231074,0.10337058542843702
Finans,2021-01-12,0.0060490349999999995,0.11004491271766415
Finans,2021-01-13,-0.008335697142857142,0.10079191451028047
Finans,2021-01-14,0.008447576,0.1100909378682915
Finans,2021-01-15,-0.0026229185714285713,0.10717925973138209
Finans,2021-01-18,0.0066168066666666666,0.11450525083836793
Finans,2021-01-19,0.009535001428571428,0.12513205999726207
Finans,2021-01-20,0.0040835925,0.12972664083897634
Finans,2021-01-21,0.002402602857142857,0.1324409252940466
Finans,2021-01-22,-0.007564858333333333,0.12387417012332813
Finans,2021-01-25,-0.016116096,0.10576170610570035
Finans,2021-01-26,-0.002079574285714286,0.10346219249555544
Finans,2021-01-27,-0.00757912375,0.09509891598518516
Finans,2021-01-28,0.004962928571428571,0.10053381368386849
Finans,2021-01-29,0.0044665477777777775,0.10544940054374763
Finans,2021-02-01,0.0026795075,0.10841146050337502
Finans,2021-02-02,0.015301866666666665,0.12537222488380295
Finans,2021-02-03,0.00365195875,0.12948203782747414
Finans,2021-02-04,0.005191670000000001,0.13534593583880206
Finans,2021-02-05,-0.007630562857142857,0.1266826073107825
Finans,2021-02-08,0.00318861,0.13027515873927986
Finans,2021-02-09,-0.00561206375,0.12393198249339354
Finans,2021-02-10,-0.0038537724999999994,0.11960060432739006
Finans,2021-02-11,0.004671928333333334,0.12483129811276439
Finans,2021-02-12,-0.0057969250000000005,0.11831073543995219
Finans,2021-02-15,0.0012038749999999999,0.11965704177657988
Finans,2021-02-16,-3.290887499999999e-4,0.11928857524027303
Finans,2021-02-17,-6.205214285714286e-4,0.11859403269458135
Finans,2021-02-18,-0.00511431375,0.11287319185250344
Finans,2021-02-19,0.006781525,0.12042016922488097
Finans,2021-02-22,-0.0028730588888888887,0.1172011360983991
Finans,2021-02-23,0.0019306533333333334,0.11935806419581119
Finans,2021-02-24,0.005057572222222222,0.1250192984480083
Finans,2021-02-25,0.0073674585714285715,0.1333078315213816
Finans,2021-02-26,-0.00531175,0.127287983647298
Finans,2021-03-01,0.014779966666666667,0.1439492624693388
Finans,2021-03-02,0.005944908888888889,0.15074993660823077
Finans,2021-03-03,0.008159737142857143,0.16013975360811372
Finans,2021-03-04,-0.0027689644444444444,0.15692736787978623
Finans,2021-03-05,0.006993564285714285,0.1650184138009556
Finans,2021-03-08,0.0107515,0.17754410927693653
Finans,2021-03-09,-0.0031537675,0.17383040893528268
Finans,2021-03-10,0.00409991,0.17864300796718058
Finans,2021-03-11,-0.003987296249999999,0.17394340912142425
Finans,2021-03-12,0.00986293125,0.18552193225697966
Finans,2021-03-15,4.558366666666667e-4,0.18606233662283977
Finans,2021-03-16,0.00262624,0.1891772209737721
Finans,2021-03-17,9.165074999999998e-4,0.19026711081562375
Finans,2021-03-18,0.009218391111111111,0.20123945856981407
Finans,2021-03-19,-7.835777777777778e-4,0.20029819402428894
Finans,2021-03-22,0.002365322857142857,0.2031372867780019
Finans,2021-03-23,-0.007323474999999999,0.1943261409367154
Finans,2021-03-24,0.007905614444444445,0.2037680229278822
Finans,2021-03-25,-0.007221425,0.19507510243291026
Finans,2021-03-26,0.011617269999999999,0.20895861256815085
Finans,2021-03-29,0.002636035,0.21214546978443205
Finans,2021-03-30,0.0013991599999999998,0.2138414552399357
Finans,2021-03-31,-5.834600000000001e-4,0.2131332273044615
Finans,2021-04-01,0,0.2131332273044615
Finans,2021-04-02,0,0.2131332273044615
Finans,2021-04-05,0,0.2131332273044615
Finans,2021-04-06,0.003988351249999999,0.2179716287279978
Finans,2021-04-07,0.0021099522222222224,0.22054149067263618
Finans,2021-04-08,-0.003692618888888889,0.21603449610950576
Finans,2021-04-09,0.004117375555555556,0.2210413668184994
Finans,2021-04-12,0.0022845085714285713,0.22383084628706484
Finans,2021-04-13,0.00455445125,0.22940472421472569
Finans,2021-04-14,-0.0021801675,0.22672441599064608
Finans,2021-04-15,0.00395635,0.2315777671338506
Finans,2021-04-16,0.010637533333333333,0.24467871668432917
Finans,2021-04-19,-0.007291313333333334,0.23560337416165256
Finans,2021-04-20,-0.0073632079999999996,0.22650536951219835
Finans,2021-04-21,-0.007285266666666667,0.21756995082720354
Finans,2021-04-22,0.0013930125,0.21926604098833002
Finans,2021-04-23,0.005730133750000001,0.2262525984800261
Finans,2021-04-26,0.0050074333333333335,0.23239297661674185
Finans,2021-04-27,-0.003460102222222222,0.22812877093969908
Finans,2021-04-28,0.005385771111111112,0.2347431913949507
Finans,2021-04-29,0.0019978866666666667,0.23721006835379588
Finans,2021-04-30,-0.008548366,0.22663394387062263
Finans,2021-05-03,0.005523758888888889,0.23340957402149076
Finans,2021-05-04,-0.002942555,0.22978019851240594
Finans,2021-05-05,0.0038936549999999998,0.2345685383312448
Finans,2021-05-06,0.00231789625,0.23743014011661057
Finans,2021-05-07,0.0040998712500000005,0.24250344437195803
Finans,2021-05-10,0.00230207,0.24536377427614342
Finans,2021-05-11,-0.013716197142857142,0.2282821192335993
Finans,2021-05-12,-0.004986985555555556,0.22215669404683425
Finans,2021-05-13,0,0.22215669404683425
Finans,2021-05-14,0.00876599625,0.2328701150437611
Finans,2021-05-17,0,0.2328701150437611
Finans,2021-05-18,0.006899508888888889,0.2413763133613509
Finans,2021-05-19,-0.011529297777777779,0.22706411619032796
Finans,2021-05-20,0.014429748333333334,0.24477034257581853
Finans,2021-05-21,0.005580474285714285,0.2517167514641825
Finans,2021-05-24,0,0.2517167514641825
Finans,2021-05-25,-0.0029491812500000002,0.24802521189045335
Finans,2021-05-26,-0.007706335714285715,0.23840751062773302
Finans,2021-05-27,0.00933204625,0.2499643867932584
Finans,2021-05-28,0.004895554999999999,0.25608365619684603
Finans,2021-05-31,-0.00353812,0.25163948149118287
Finans,2021-06-01,0.006789375714285715,0.2601373321898601
Finans,2021-06-02,-0.0019764824999999996,0.25764669280519015
Finans,2021-06-03,0.00167886125,0.25975810710393143
Finans,2021-06-04,0.002738487777777778,0.2632079392831921
Finans,2021-06-07,-5.100122222222222e-4,0.26256368779494954
Finans,2021-06-08,-0.00557434625,0.2555257206365036
Finans,2021-06-09,-0.0032551822222222225,0.25143875563114504
Finans,2021-06-10,0.00428845,0.2568054881627313
Finans,2021-06-11,-0.004534915,0.2511059821023798
Finans,2021-06-14,0.013530519999999999,0.2680340966153356
Finans,2021-06-15,-0.0012827088888888892,0.2664075780081929
Finans,2021-06-16,-3.927422222222221e-4,0.2659102062817671
Finans,2021-06-17,0.00232690625,0.26885586065270295
Finans,2021-06-18,-0.005960925000000001,0.2612923060315415
Finans,2021-06-21,0.00782568,0.2711627760050066
Finans,2021-06-22,0.007507517777777778,0.2807060531443135
Finans,2021-06-23,3.795457142857142e-4,0.2811921396380441
Finans,2021-06-24,-0.004337578888888889,0.2756348676605398
Finans,2021-06-25,0.005677841111111112,0.2828777197549095
Finans,2021-06-28,-0.01245628857142857,0.26689782467578627
Finans,2021-06-29,-0.00653346125,0.2586205968305577
Finans,2021-06-30,-0.006901985714285714,0.24993361545152748
Finans,2021-07-01,0.00551946375,0.25683257873191856
Finans,2021-07-02,0.007116142222222222,0.2657763781116971
Finans,2021-07-05,0.006024294285714286,0.2734017875133474
Finans,2021-07-06,-0.010496565,0.26003544287959746
Finans,2021-07-07,-5.978814285714284e-4,0.25928209108895794
Finans,2021-07-08,-0.005930433333333334,0.2518140025998943
Finans,2021-07-09,0.00569837,0.2589473019578894
Finans,2021-07-12,0.0057466225000000004,0.26618199684963506
Finans,2021-07-13,-0.0019097787500000003,0.263763869378419
Finans,2021-07-14,0.0054781412500000005,0.2706869463615207
Finans,2021-07-15,0.0022862514285714288,0.27359205620790683
Finans,2021-07-16,-0.0037320600000000006,0.2688389342386155
Finans,2021-07-20,0.010285323749999999,0.2818893534638647
Finans,2021-07-21,5.358916666666666e-4,0.2825763072859746
Finans,2021-07-22,-0.0023417877777777776,0.27957278576550504
Finans,2021-07-23,-0.003469824444444444,0.27513289283500986
Finans,2021-07-26,0.00863769625,0.2861471034417027
Finans,2021-07-27,-0.003957662222222222,0.2810569676381909
Finans,2021-07-28,0.004745955,0.28713680635903804
Finans,2021-07-29,0.0032166466666666664,0.2912770706767571
Finans,2021-07-30,-0.0028696187499999996,0.287571597783298
Finans,2021-08-02,-7.104987499999999e-4,0.28665677977253745
Finans,2021-08-03,-0.0019974844444444447,0.2840867028696028
Finans,2021-08-04,0.0017533022222222222,0.28633809493927
Finans,2021-08-05,-3.748262499999999e-4,0.2858559416549118
Finans,2021-08-06,0.00680544,0.2946067571144879
Finans,2021-08-09,0.00135835375,0.29636529105778964
Finans,2021-08-10,0.006478735,0.30476409824175077
Finans,2021-08-11,9.121733333333332e-4,0.3059542692584576
Finans,2021-08-12,-8.03265e-4,0.30490524190236146
Finans,2021-08-13,3.753050000000001e-4,0.3053949793641737
Finans,2021-08-16,-0.00352489875,0.30079359423315655
Finans,2021-08-17,-0.0017035614285714287,0.2985776124394883
Finans,2021-08-18,0.002489707777777778,0.30181069122122683
Finans,2021-08-19,-0.01202459,0.2861569514016751
Finans,2021-08-20,1.8807444444444434e-4,0.28639884465577814
Finans,2021-08-23,0.0019449374999999998,0.28890081000870604
Finans,2021-08-24,-9.963000000000003e-5,0.28877239682100475
Finans,2021-08-25,0.00438503,0.29442370244423666
Finans,2021-08-26,0.00304320875,0.2983629039817224
Finans,2021-08-27,-0.0032836199999999997,0.2940995735829499
Finans,2021-08-30,-0.005991417777777778,0.28634608239157044
Finans,2021-08-31,-0.006949427142857143,0.2774067140114904
Finans,2021-09-01,0.0033758757142857143,0.28171908031458726
Finans,2021-09-02,0.00477298,0.2878366998505473
Finans,2021-09-03,-0.0035953511111111113,0.28320647474080984
Finans,2021-09-06,0.003968907777777778,0.28829940289890366
Finans,2021-09-07,-0.006117311111111111,0.28041847464711234
Finans,2021-09-08,-0.004109288888888889,0.27515686523611693
Finans,2021-09-09,7.854225000000001e-4,0.2761584021291026
Finans,2021-09-10,-0.00785143111111111,0.2661387323479205
Finans,2021-09-13,-0.00188525375,0.2637517395547413
Finans,2021-09-14,-5.226787499999999e-4,0.2630912033752004
Finans,2021-09-15,-0.001496225,0.2612013347394304
Finans,2021-09-16,0.00365614875,0.2658124744229362
Finans,2021-09-17,-0.0011863275,0.2643108062746853
Finans,2021-09-20,-0.0176081,0.24204869516672
Finans,2021-09-21,-2.488566666666667e-4,0.24173960306860298
Finans,2021-09-22,0.01423733,0.25941865957155974
Finans,2021-09-23,0.01430754,0.27743784242012626
Finans,2021-09-24,0.001076055,0.2788124357976516
Finans,2021-09-27,0.010348018571428572,0.29204561063265944
Finans,2021-09-28,-8.111225e-4,0.2909976033668491
Finans,2021-09-29,-0.00114748125,0.28951620782319076
Finans,2021-09-30,0.0058950255555555555,0.2971179388226117
Finans,2021-10-01,-0.0010278357142857143,0.2957847146794492
Finans,2021-10-04,0.008732457499999999,0.3071000996295372
Finans,2021-10-05,0.00144872,0.30899372168587247
Finans,2021-10-06,-7.475562499999999e-4,0.30801517524801536
Finans,2021-10-07,0.01136106125,0.3228756157699375
Finans,2021-10-08,-0.0021037114285714286,0.32009266721846363
Finans,2021-10-11,7.347444444444445e-4,0.32106259797185444
Finans,2021-10-12,0.0082979675,0.3320247324752903
Finans,2021-10-13,2.0205666666666663e-4,0.332293876952652
Finans,2021-10-14,0.01356049625,0.3503604430749663
Finans,2021-10-15,0.0011891333333333331,0.3519662016898415
Finans,2021-10-18,-9.719874999999996e-5,0.35183479226499514
Finans,2021-10-19,0.0030350211111111114,0.35593763939825385
Finans,2021-10-20,0.0020513775000000002,0.3587191793631186
Finans,2021-10-21,0.0062305699999999995,0.367184774320483
Finans,2021-10-22,0.008934345,0.3793996747730093
Finans,2021-10-25,-0.0035563788888888894,0.3744940068903062
Finans,2021-10-26,-0.003969595555555556,0.3690378215894168
Finans,2021-10-27,0.0024469142857142857,0.3723877397927471
Finans,2021-10-28,0.0016986771428571428,0.37471898347747024
Finans,2021-10-29,-0.009074295555555554,0.3622443771155628
Finans,2021-11-01,1.8854166666666656e-4,0.3625012169408317
Finans,2021-11-02,0.005990545000000001,0.3706633417934704
Finans,2021-11-03,0.004349725,0.37662535039785294
Finans,2021-11-04,0.0024766387500000002,0.3800347540848805
Finans,2021-11-05,0.007040902,0.38975144354498625
Finans,2021-11-08,0.00124758875,0.3914852818112493
Finans,2021-11-09,0.002798411111111111,0.3953792296848173
Finans,2021-11-10,-0.0014739225,0.3933225488421521
Finans,2021-11-11,0.00255488,0.3968823207557379
Finans,2021-11-12,-0.0015375625,0.39473452688243094
Finans,2021-11-15,-0.005747256666666667,0.3867186295745757
Finans,2021-11-16,0.0011447877777777777,0.3883061281129292
Finans,2021-11-17,-0.0033598911111111106,0.3836415706935816
Finans,2021-11-18,-0.0034334555555555557,0.3788908988557862
Finans,2021-11-19,0.0033618987500000004,0.38352659044503556
Finans,2021-11-22,0.00651746375,0.3925436748454223
Finans,2021-11-23,0.0045561544444444445,0.3988883188986523
Finans,2021-11-24,-0.0031503471428571427,0.3944813350800336
Finans,2021-11-25,-0.0013081222222222223,0.39265718305714126
Finans,2021-11-26,-0.0053780500000000005,0.3851674030938008
Finans,2021-11-29,0.0029320214285714287,0.3892287436018307
Finans,2021-11-30,-0.013565840000000001,0.37038268874272706
Finans,2021-12-01,0.004090378333333334,0.3759880724011353
Finans,2021-12-02,-0.002433705,0.3726393233493923
Finans,2021-12-03,1.0457777777777781e-4,0.37278287091951867
Finans,2021-12-06,-0.00234204625,0.3695677499446173
Finans,2021-12-07,0.003066934,0.3737681238422259
Finans,2021-12-08,-0.00564928,0.3660073230555667
Finans,2021-12-09,-0.00791088,0.3552010030437529
Finans,2021-12-10,0.004710673333333333,0.3615849122700976
Finans,2021-12-13,-0.0084314,0.35010484524078356
Finans,2021-12-14,-0.010715595555555554,0.3356376677615873
Finans,2021-12-15,-0.0016137122222222222,0.33348233293266016
Finans,2021-12-16,0.01362236,0.3516475093255087
Finans,2021-12-17,-0.008387226250000001,0.34031093585454686
Finans,2021-12-20,-0.00789212,0.3297330411114705
Finans,2021-12-21,0.007524714285714286,0.33973890232210824
Finans,2021-12-22,0.0019130375,0.3423018730824592
Finans,2021-12-23,0.008346112857142856,0.35350487600355973
Finans,2021-12-24,0,0.35350487600355973
Finans,2021-12-27,0.004720727777777778,0.3598944040690677
Finans,2021-12-28,0.0114934875,0.3755243334035552
Finans,2021-12-29,0.006599838888888889,0.384602572391765
Finans,2021-12-30,0.004694966666666666,0.3911032353157251
Finans,2021-12-31,0,0.3911032353157251
Finans,2022-01-03,-0.0016281824999999997,0.3888382653722908
Finans,2022-01-04,-2.453657142857143e-4,0.3884974920792805
Finans,2022-01-05,0.00785385125,0.39940254484306914
Finans,2022-01-06,-0.0022993999999999996,0.39618475863145686
Finans,2022-01-07,0.00958112125,0.4095617740913071
Finans,2022-01-10,0.0020229325,0.4124132224148742
Finans,2022-01-11,8.075762500000003e-4,0.4135538537884822
Finans,2022-01-12,0.01070508,0.4286860608775962
Finans,2022-01-13,0.004154463333333334,0.4346214847323564
Finans,2022-01-14,-0.0025270585714285716,0.43099611221260803
Finans,2022-01-17,-0.0011219777777777779,0.42939056637461914
Finans,2022-01-18,-0.0023920300000000003,0.42597142125813403
Finans,2022-01-19,-0.007611578571428571,0.41511752774461597
Finans,2022-01-20,-0.007563438888888889,0.40441437280292414
Finans,2022-01-21,-0.012762715714285715,0.3864902314177836
Finans,2022-01-25,0.009921857142857142,0.4002467894238779
Finans,2022-01-26,0.015463974999999998,0.42190017076935904
Finans,2022-01-27,0.0018524462499999999,0.42453416440857517
Finans,2022-01-28,-0.0060060475,0.4159783445517644
Finans,2022-01-31,-0.00340752375,0.4111533647132186
Finans,2022-02-01,0.006372354285714286,0.42014573390464927
Finans,2022-02-02,0.011035515000000001,0.43581777345334016
Finans,2022-02-03,0.002542,0.4394676222334586
Finans,2022-02-04,2.290242857142855e-4,0.4397972952774496
Finans,2022-02-07,0.008101508888888888,0.45146182586333805
Finans,2022-02-08,-0.005608332857142857,0.44332154481446007
Finans,2022-02-09,0.0018858542857142857,0.4460434389354122
Finans,2022-02-10,-0.0032682942857142853,0.441317343427045
Finans,2022-02-11,0.00280328125,0.4453577613111739
Finans,2022-02-14,-0.008521358,0.43304135038896296
Finans,2022-02-15,-6.522644444444443e-4,0.4321066284686854
Finans,2022-02-16,-0.00211899125,0.42907200705389337
Finans,2022-02-17,-0.010867098888888888,0.4135421402338957
Finans,2022-02-18,8.123685714285714e-4,0.4146904574430115
Finans,2022-02-21,-0.007596515714285715,0.4039437391521956
Finans,2022-02-22,0.0019782744444444443,0.40672112517279824
Finans,2022-02-23,5.022074999999999e-4,0.40742759107226867
Finans,2022-02-24,-0.013550876666666666,0.3883557133683846
Finans,2022-02-25,0.005171726666666667,0.39553590963403074
Finans,2022-02-28,-0.0038133657142857143,0.3902142208431778
Finans,2022-03-01,-0.010235334285714286,0.375984913564094
Finans,2022-03-02,0.0013724233333333336,0.37787334736578426
Finans,2022-03-03,-0.005539888333333334,0.37024008288390164
Finans,2022-03-04,-0.00652482,0.36129951298629903
Finans,2022-03-07,-0.00713432,0.3515875666448107
Finans,2022-03-08,0.00418231125,0.35724032653014914
Finans,2022-03-09,0.00668689,0.36631604329722034
Finans,2022-03-10,-1.0871249999999943e-5,0.36630118973393455
Finans,2022-03-11,0.009825594285714286,0.3797259108963491
Finans,2022-03-14,0.012793494999999998,0.3973774274387718
Finans,2022-03-15,-0.008526236666666666,0.3854630567797712
Finans,2022-03-16,0.012205786666666668,0.402373723285373
Finans,2022-03-17,0.0029577114285714284,0.40652154007386243
Finans,2022-03-18,5.980988888888891e-4,0.40736277904417895
Finans,2022-03-21,0.009668099999999999,0.4209693031282562
Finans,2022-03-22,0.014011023333333332,0.44087853719033654
Finans,2022-03-23,-0.00811095,0.42919164341911253
Finans,2022-03-24,-0.0023534771428571424,0.42582807355356334
Finans,2022-03-25,0.0024364,0.42930196107196905
Finans,2022-03-28,0.008431603333333332,0.4413532682512833
Finans,2022-03-29,-0.0019616500000000005,0.4385258376126182
Finans,2022-03-30,0.0042033,0.4445723932658552
Finans,2022-03-31,-0.01354869125,0.42500032792122244
Finans,2022-04-01,6.056988888888889e-4,0.42586344903651074
Finans,2022-04-04,-0.006304362500000001,0.4168742889782844
Finans,2022-04-05,-0.005980136666666667,0.40840118709070805
Finans,2022-04-06,-0.00814803375,0.3969254866847529
Finans,2022-04-07,0.0038265262499999997,0.40227085872884594
Finans,2022-04-08,8.662639999999998e-4,0.4034855954920118
Finans,2022-04-11,-8.223888888888876e-5,0.4033701743960669
Finans,2022-04-12,-0.008959402222222223,0.3907968165369824
Finans,2022-04-13,0.0026270912499999997,0.3944505666842344
Finans,2022-04-14,0,0.3944505666842344
Finans,2022-04-15,0,0.3944505666842344
Finans,2022-04-18,0,0.3944505666842344
Finans,2022-04-19,2.5886500000000016e-4,0.39481154113017913
Finans,2022-04-20,0.006836881249999999,0.4043477020030155
Finans,2022-04-21,0.009088279999999999,0.41711080713617554
Finans,2022-04-22,-0.00597901625,0.40863787859225775
Finans,2022-04-25,-0.0158002,0.38638111838292444
Finans,2022-04-26,7.201520000000002e-4,0.3873795235180899
Finans,2022-04-27,0.003442475,0.3921555428433128
Finans,2022-04-28,-0.007591555,0.38158691747126294
Finans,2022-04-29,0.005090418333333333,0.3886197728450522
Finans,2022-05-02,-0.011453793333333333,0.3727148089483048
Finans,2022-05-03,0.00830383,0.384113599360294
Finans,2022-05-04,-0.0077072799999999995,0.37344584829821637
Finans,2022-05-05,-0.0016599955555555554,0.37116593429424527
Finans,2022-05-06,-0.00213275,0.3682415801478791
Finans,2022-05-09,-0.00996285,0.354609994521103
Finans,2022-05-10,0.0068862737500000005,0.3639382097678612
Finans,2022-05-11,-0.0018252762499999997,0.36144864574710445
Finans,2022-05-12,0.00759334375,0.3717865933122342
Finans,2022-05-13,0.005706024,0.379614040536552
Finans,2022-05-16,0.0047419714285714286,0.3861561308992323
Finans,2022-05-17,0,0.3861561308992323
